Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
PT Sinar Sakti Jaya,https://www.crunchbase.com/organization/pt-sinar-sakti-jaya,"Construction, Industrial, Machinery Manufacturing, Mechanical Engineering","Bogor, Jawa Barat, Indonesia",PT Sinar Sakti Jaya is a contractor company engaged in engineering and construction.,"1,422,956",Active,1983-01-01,year,,,,,For Profit,https://www.sinarsaktijaya.co.id,"PT Sinar Sakti Jaya offers engineering, mechanical, machining, and construction project. It has worked on are large-scale projects, such as tank storage, pressure vessels, conveyors, civil construction such as the construction of workshops and warehouses.  They provide full range services from the storage tank, multi-process tank, many kinds of pressure vessels, silo, hopper, transportation tank, boiler, heat exchanger.",,,,
"Golden Truly, Pt",https://www.crunchbase.com/organization/golden-truly-pt,"Consumer Goods, Fast-Moving Consumer Goods, Grocery, Retail","Jakarta, Jakarta Raya, Indonesia","Golden Truly, Pt is a grocery department store that has mall, food and beverages and department store under one roof.","1,428,850",Active,1980-01-01,year,,,,,For Profit,https://www.mallgoldentruly.com/,,,,,
Sarimelati Kencana,https://www.crunchbase.com/organization/sarimelati-kencana,"Food and Beverage, Restaurants","Jakarta, Jakarta Raya, Indonesia",Sarimelati Kencana engages in the consumer foodservice industry.,"1,434,771",Active,1987-12-16,day,2018-05-23,day,,,For Profit,http://sarimelatikencana.co.id/,"Sarimelati Kencana is an international chained restaurant and franchis and it engaging businesses in a consumer foodservice industry. They provide italian-american menu, including pizza and pasta, and other menus.",IPO,,,
Krupindo Lestari,https://www.crunchbase.com/organization/krupindo-lestari,"Industrial, Manufacturing, Sales, Wholesale","Jakarta, Jakarta Raya, Indonesia","Krupindo Lestari is a manufacturer of metals, welding machines and automation, and cleaning equipments.","1,438,548",Active,1984-01-01,year,,,,,For Profit,https://www.krupindo.com/,"Krupindo Lestari is a distributor and representative for Weidner cleaning equipment. They also provide heat treatment, steel cutting, and a dedicated service department for a variety of welding machines, plasma cutting machines, and industrial cleaning machines for the customers. Mold and die industries, cement plants, palm oil mills, sugar mills, shipbuilding, mining, oil and gas, pulp and paper mills, steel mills, transportation industries, glass and tiles, power plants, textiles, and general engineering are among the industries. Metals, welding machines and automation, presses and sharing machines, welding equipment, cleaning equipment, stainless steel, and finishing chemicals are among their products.",,,,
Azra Hospital,https://www.crunchbase.com/organization/azra-hospital,"Health Care, Hospital, Personal Health","Bogor, Jawa Barat, Indonesia",Azra Hospital is a health care firm.,"1,443,021",Active,1982-01-01,year,,,,,For Profit,https://www.rsazra.co.id/azra/,"Azra Hospital is one of the private hospitals in Bogor. Through effective and efficient management, be able to provide satisfaction to patients from all walks of life. Their mission is to provide the best quality and most comprehensive health services in a comfortable environment with friendly and friendly health workers for each patient and family.",,,,
Spirit SSR,https://www.crunchbase.com/organization/spirit-ssr,Music,"Bogor, Jawa Barat, Indonesia",Spirit SSR is media firm that trains students in music related courses.,"1,443,677",Active,1980-01-02,day,,,,,For Profit,http://www.s-s-r.com,"SSR began life as Spirit studios in 1980. Located in Tariff Street , Manchester Spirit was a small complex comprising of 4 small rehearsal rooms and a single 4 track recording studio. The first band to use our studio was at the time, a little known outfit called The Smiths. Over the following years, other rising bands of the time came through our doors including The Stone Roses; Simply Red; Happy Mondays; 808 State and New order. Bill Wyman also visited and the legendary Tony Wilson.  Spirit Studios was always at the heart of the Manchester music scene and producers such as Trevor Horn (Frankie Goes To Hollywood/Seal etc); Martin Hannet (Stone Roses, Joy Division etc); Arthur Baker (Bruce Springsteen; Bob Dylan; Kraftwerk; Al Green); all visited Spirit to record and produce their work. Click here to view the Spirit Studio Discography",,,,
Titis Sampurna,https://www.crunchbase.com/organization/titis-sampurna,"Energy, Energy Management, Oil and Gas, Professional Services","Cilandak, Jakarta Raya, Indonesia",Titis Sampurna provides oil and gas industry.,"1,452,365",Active,1980-01-01,year,,,,,For Profit,https://www.titissampurna.com,Titis Sampurna provides an integrated high-quality solution to any challenges given by the oil and gas industry. The team consists of highly skilled and dedicated people with orientation and the motivation to achieve. The company develops local expertise in the energy industry.,,,,
Indotruck Utama,https://www.crunchbase.com/organization/indotruck-utama,"Automotive, Construction, Transportation, Wholesale","Jakarta, Jakarta Raya, Indonesia","Indotruck Utama is a distributor of Volvo construction equipment, trucks, buses, and SDLG products along with training services.","1,454,349",Active,1988-01-01,year,,,,,For Profit,https://indotruck-utama.co.id,,,,,
Dawn Continent,https://www.crunchbase.com/organization/dawn-continent,"Industrial Engineering, Machinery Manufacturing, Manufacturing","Cibinong, Jawa Barat, Indonesia",Dawn Continent is an industrial machinery manufacturing company for engineering industries.,"1,482,470",Active,1984-01-01,year,,,,,For Profit,http://www.fajarbenua.co.id/,"Dawn Continent  offers manufacturing, fabrication, engineering services, epc contractors, and human resource and information systems development services sealing, insulation, coating & lining, flexible joints, gasket, fluid catalytic cracking unit, trading, procurement, expansion joints, flexible hose, erp, design and manufacturing fabrication products, innovative engineering solutions, manufacturing, engineering services, engineering procurement construction, and human resource & information systems development services are some of the services provided by this company.",,,,
HDI,https://www.crunchbase.com/organization/hdi-15fe,"Brand Marketing, Marketing, Service Industry","Jakarta Pusat, Jakarta Raya, Indonesia",HDI provides network marketing business and branding services.,"1,489,285",Active,1986-01-01,year,,,,,For Profit,https://hdiholdings.com/,,,,,
PT. Krakatau Industrial Estate,https://www.crunchbase.com/organization/pt-krakatau-industrial-estate,"Commercial Real Estate, Property Development, Real Estate","Cilegon, Banten, Indonesia","PT. Krakatau Industrial Estate is a real estate company that engages in commercial, industrial, and residential industries.","1,498,796",Active,1982-06-16,day,,,,,For Profit,https://kiec.co.id,,,,,
PT Sofco Graha,https://www.crunchbase.com/organization/pt-sofco-graha,"Enterprise Resource Planning (ERP), Software, Software Engineering","Jakarta, Jakarta Raya, Indonesia",PT Sofco Graha is a software company that produces ERP and HRIS software products.,"1,510,206",Active,1983-01-01,year,,,,,For Profit,https://www.sofcograha.co.id,,,,,
Bunda Maternity Hospital,https://www.crunchbase.com/organization/bunda-maternity-hospital,"Health Care, Health Diagnostics, Hospital, Medical, Pharmaceutical","Semarang, Jawa Barat, Indonesia",Bunda Maternity Hospital is a healthcare organization that provides medical diagnostic and treatment for inpatients and outpatients.,"1,514,437",Active,1983-04-03,day,,,,,For Profit,https://www.bundasemarang.co.id/,,,,,
KAP Hananta Budianto & Rekan,https://www.crunchbase.com/organization/kap-hananta-budianto-rekan,"Accounting, Financial Services, Professional Services","Jakarta, Jakarta Raya, Indonesia",KAP Hananta Budianto & Rekan is a public accounting and consulting firm.,"1,517,645",Active,1987-01-01,year,,,,,For Profit,https://www.hananta.com,,,,,
PT Ristia Bintang Mahkotasejati,https://www.crunchbase.com/organization/pt-ristia-bintang-mahkotasejati,"Hotel, Real Estate Investment, Resorts","Jakarta, Jakarta Raya, Indonesia","PT Ristia Bintang Mahkotasejati is a real estate company which builds FLPP housing, hotels and resorts.","1,535,327",Active,1985-05-22,day,1997-12-19,day,,,For Profit,http://www.ristiagroup.co.id,,IPO,,,
INTERGASTRA nusantara,https://www.crunchbase.com/organization/intergastra-nusantara,"Health Care, Medical Device, Training","Jakarta, Jakarta Raya, Indonesia",INTERGASTRA nusantara is a health care company located in Jakarta.,"1,538,799",Active,1983-01-01,day,,,,,For Profit,http://www.intergastra.co.id/,,,,,
TRUST SEKURITAS,https://www.crunchbase.com/organization/trust-sekuritas,"Consulting, Finance, Financial Services","Jakarta, Jakarta Raya, Indonesia",TRUST SEKURITAS is a stockbroker firm that offers financial advisory services.,"1,539,164",Active,1981-01-01,year,,,,,For Profit,https://www.trust.co.id,,,,,
PT Duta Kalingga Pratama,https://www.crunchbase.com/organization/pt-duta-kalingga-pratama,"Communication Hardware, Hardware, Industrial, Information Technology, Network Hardware","Jakarta, Jakarta Raya, Indonesia","PT Duta Kalingga Pratama offers barcode printers, mobile computers, barcode scanners, and card printer products.","1,540,687",Active,1987-01-01,year,,,,,For Profit,https://www.sgp-dkp.com,,,,,
Indovickers,https://www.crunchbase.com/organization/indovickers,"E-Commerce, Furniture, Manufacturing, Retail","Bogor, Jawa Barat, Indonesia",Indovickers is a retail company that manufactures and supplies a range of furniture and furnishing products online for various projects.,"1,545,365",Active,1989-01-01,year,,,,,For Profit,https://indovickers.com,,,,,
Wisanamitra Argakarya,https://www.crunchbase.com/organization/wisanamitra-argakarya,"Air Transportation, Consumer Lending, Customer Service","Jakarta, Jakarta Raya, Indonesia",Wisanamitra Argakarya is a customer service company located in Kelapa Gading.,"1,579,399",Active,1988-01-01,day,,,,,For Profit,http://www.wisana.com/,,,,,
Meindo,https://www.crunchbase.com/organization/meindo,"Chemical Engineering, Construction, Oil and Gas","Jakarta, Jakarta Raya, Indonesia",Meindo is an engineering and construction company.,"1,583,500",Active,1987-01-01,year,,,,,For Profit,https://www.meindo.com/,"Pt. Meindo Elang Indah is provides integrated solutions in engineering, procurement, construction, and installation services for the petrochemical, energy, and upstream oil & gas industry. Their serving industries are onshore and offshore piling, pipeline fabrication and installation, wellhead connection, offshore platform fabrication and installation, chemical plant, other industrial plants, civil and marine structure, reclamation, dredging, jetty, and shoreline protection.",,,,
Yasunli Abadi Utama Plastic,https://www.crunchbase.com/organization/yasunli-abadi-utama-plastic,"Industrial, Manufacturing, Plastics and Rubber Manufacturing","Tangerang, Jawa Barat, Indonesia","PT. Yasunli Abadi Utama Plastic is an industrial plastic manufacturer, producing electronic and automotive parts.","1,600,496",Active,1980-01-01,year,,,,,For Profit,https://yasunli.net/certificate,,,,,
PT. Fajero Karya Jaya,https://www.crunchbase.com/organization/pt-fajero-karya-jaya,"Electrical Distribution, Energy, Sustainability","Jember, Jawa Timur, Indonesia","PT. Fajero Karya Jaya offers electrical solutions for government, private, and state-owned companies.","1,603,494",Active,1980-01-01,year,,,,,For Profit,https://fajero.com,,,,,
