Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Elgia Therapeutics,https://www.crunchbase.com/organization/elgia-therapeutics,"Biotechnology, Health Care, Pharmaceutical","San Diego, California, United States",Elgia Therapeutics is a biopharmaceutical company.,"119,802",,Active,2019-01-01,year,,,,,For Profit,https://elgiatherapeutics.com/,"Elgia Therapeutics is a biotechnology company that specializes in novel approaches for the treatment of chronic inflammatory and fibrotic diseases. It specializes in the fields of healthcare, therapeutics, pharmaceutical, and medicine. It is creating innovative medicines for debilitating chronic diseases. It has discovered how metabolic stress drives inflammation and fibrosis and has identified untapped protein targets for small molecule drug discovery.",,2330002,USD,2330002
EMGenisys,https://www.crunchbase.com/organization/emgenisys,"Agriculture, AgTech, Biotechnology, Health Care, Life Science","Houston, Texas, United States",EMGenisys offers an embryo health assessment platform that determines embryo viability and sex in a single assessment in the lab.,"120,124",,Active,2019-01-01,year,,,,,For Profit,https://www.emgenisys.co,"EMGenisys offers an embryo health assessment platform that determines embryo viability and sex in a single assessment in the lab. Its technology utilizes video motion magnification to determine if cells are actively dividing or decaying, ensuring the embryos are alive and healthy at the time of transfer. It aims to improve animal production to further sustainability and promote animal welfare through advancements in reproductive technologies.",Seed,109000,USD,109000
Botany AI,https://www.crunchbase.com/organization/botany-ai,Biotechnology,"Austin, Texas, United States",Ummino is a precision fermentation technology developer.,"123,489",,Active,2019-01-01,year,,,,,For Profit,https://www.botanyai.co,Ummino offers precision fermentation technology for fortified food and beverage products. The company's technology unlocks rare compounds to transform commodity ingredients into high-value functional foods.,,256000,USD,256000
Seven Biosciences,https://www.crunchbase.com/organization/seven-biosciences,Biotechnology,"Davis, California, United States",Seven Biosciences provides drug discovery platforms for G-protein coupled receptors.,"123,535",,Active,2019-01-01,year,,,,,For Profit,https://www.sevenbiosciences.net,"Seven Biosciences provides drug discovery platforms for G-protein coupled receptors. The company, based in Davis, California, was founded by Grace Mizuno and Lin Tian.",,225000,USD,225000
VantAI,https://www.crunchbase.com/organization/vantai,"Alternative Medicine, Artificial Intelligence (AI), Biotechnology, Clinical Trials, Life Science, Machine Learning, Pharmaceutical","New York, New York, United States","VantAI build computational models, relationships between molecules, targets, and diseases.","123,696",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://www.vant.ai,"VantAI builds computational models that identify hidden links between molecules, targets, and diseases by combining the machine learning approach with deep systems biology expertise. From the deep analysis of systems-based pharmacogenomics, these models power a best-in-class solution that identifies and generates new molecular entities for targets of interest, repurposes existing molecules at any stage of development, uncovers accurate ADME, and toxicological insights, and predicts adverse events likely to influence trial success. In addition to small-molecule therapeutics, VantAI's in silico platform excels in simulating complicated protein-protein interactions, enabling the discovery of biologics and protein degraders.",,,,
Animal Life Sciences,https://www.crunchbase.com/organization/animal-life-sciences,"Biotechnology, Health Care, Pet, Pharmaceutical","Houston, Texas, United States",Animal Life Sciences focuses on the development and commercialization of treatments for cats and dogs based on human cancer technologies.,"124,932",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://www.animallifesciences.com/,"Animal Life Sciences operates as a nutritional and pharmaceutical development company. It focuses on licensing, development, and commercialization of safe and effective treatments for cats and dogs based on cutting edge human cancer technologies. The company was founded in 2019 and is headquartered in Houston, Texas.",Seed,198800,USD,198800
Sisu Pharma,https://www.crunchbase.com/organization/sisu-pharma,"Biotechnology, Life Science, Pharmaceutical","Chapel Hill, North Carolina, United States",Sisu Pharma is developing drugs against a new target to treat prostate cancer.,"126,087",,Active,2019-01-01,year,,,,,For Profit,https://sisupharma.com/,"Sisu Pharma is dedicated to developing targeted drugs for patients with therapy-resistant Prostate Cancer. Prostate Cancer is the second most common cancer in men worldwide and there were over 1.3 million new cases of the disease globally in 2018. There are several treatments available for Prostate Cancer but none are curative and prolonged treatment inevitably results in resistance and death. Sisu Pharma’s proprietary technology specifically targets a key protein that is critical to the survival and spread of advanced Prostate Cancer, providing desperately needed treatment for patients with no remaining options.",Seed,3400000,USD,3400000
Envirobe,https://www.crunchbase.com/organization/envirobe,"Biopharma, Biotechnology, Life Science, Manufacturing","Bethesda, Maryland, United States",Envirobe is a cleantech company that develops microbial solutions.,"126,907",,Active,2019-01-01,year,,,,,For Profit,https://envirobe.com/,Envirobe offers waste management solutions as well as develops technologies to aid processors of PET waste. They produce plastic-eating microbes to prevent waste products and pollutants in the environment.,,75000,USD,75000
Alterra Medical,https://www.crunchbase.com/organization/alterra-medical,"Biotechnology, Medical Device","Salt Lake City, Utah, United States","Alterra Medical is a medical device company with experience and proven in catalyzing, capitalizing and commercializing medical devices.","127,157",,Active,2019-01-01,year,,,,,For Profit,https://www.alterramedical.com/,"Alterra Medical is a medical device company with experience and proven in catalyzing, capitalizing and commercializing medical devices.  They partner with innovators throughout the entire product lifecycle, from ideation and concept feasibility to case validation and national distribution by our clinically-trained sales team.",Seed,2000000,USD,2000000
What If Ventures,https://www.crunchbase.com/organization/what-if-ventures,"Biopharma, Biotechnology, Health Care, Life Science, Mental Health, Personal Health, Pharmaceutical, Venture Capital, Wellness","Frisco, Texas, United States",What If Ventures invests in digital healthcare startups from seed to pre-IPO.,"128,966",$1M to $10M,Active,2019-03-31,day,,,,,For Profit,http://whatif.vc,"What If Ventures invests in stigmatized verticals within the healthcare market. For too long, stigma has artificially suppressed demand for care in indications such as mental health, fertility, and many others.  Societal changes are creating markets where stigma once stood in the way of people getting the care they need. The firm was founded in 2019 by Stephen Hays, after his own personal struggles with mental health and addiction fueled his desire to see more funding for solutions in that space.  Since then, the firm has broadened its aperture and has deployed nearly $80mm into more than 60 disruptive healthcare startups.",,,,
GW Nutrition,https://www.crunchbase.com/organization/gw-nutrition,"AgTech, Biotechnology, Food Processing","Slater, Iowa, United States",GW Nutrition develops a technology to improve food ingredients where the sensory properties limit market opportunity.,"131,428",,Active,2019-01-01,year,,,,,For Profit,,GW Nutrition develops a technology to improve food ingredients where the sensory properties limit market opportunity.,,2553717,USD,2553717
Caza Health,https://www.crunchbase.com/organization/caza-health,"Biotechnology, Health Care, Medical, Oncology","Earlysville, Virginia, United States","Caza Health is a biotech company specializing in the microbiome, immunology, and oncology.","131,886",,Active,2019-01-01,year,,,,,For Profit,http://cazahealth.com,"Caza Health is a biotech company specializing in the microbiome, immunology, and oncology. The company was founded in 2019 and is headquartered in Earlysville, Virginia.",,249726,USD,249726
Bay Point Laboratories,https://www.crunchbase.com/organization/bay-point-laboratories,"Agriculture, Biotechnology, Cannabis","Benicia, California, United States",Bay Point Laboratories is a biotechnology company that provides effective pain management without THC’s side effects.,"132,053",,Active,2019-01-01,day,,,,,For Profit,http://baypointlabs.com/,"Bay Point Laboratories is a biotechnology company that provides effective pain management without THC’s side effects. The company also offers full-service testing laboratories for growers, distributors, retailers, and consumers. They also offer a wide range of services to Potency, Gravimetry – Dry Weight, Consistency, and Contamination.",,1353500,USD,1353500
