Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
BioFuture,https://www.crunchbase.com/organization/biofuture,"Biotechnology, Environmental Consulting","Tokyo, Tokyo, Japan",BioFuture is an environmental biotechnology products company.,"1,108,425",Less than $1M,Active,1995-06-22,day,,,,,For Profit,http://biofuturejapan.com,,,,,
Nexuspiral,https://www.crunchbase.com/organization/nexuspiral,"Biopharma, Biotechnology, Medical, Nursing and Residential Care","Tarumi, Hyogo, Japan",Nexuspiral is a biotechnology research company.,"1,117,698",,Active,2019-01-01,day,,,,,For Profit,http://nexuspiral.co.jp,,,,,
Marine Nano-fiber,https://www.crunchbase.com/organization/marine-nano-fiber,"Biotechnology, Genetics, Neuroscience","Tottori, Tottori, Japan",Marine nanofibers are ultrafine (10-20nm) chitin nanofibers made from the shells of crustaceans such as crab shells.,"1,119,041",,Active,2016-04-28,day,,,,,For Profit,http://www.marine-nf.com/,,,,,
Otolink,https://www.crunchbase.com/organization/otolink,"Biotechnology, Health Care, Medical","Tokyo, Tokyo, Japan",Otolink is a biotech company that develops treatment methods using iPS drug discovery & digital transformation in hearing aid medical care.,"1,136,375",,Active,2019-05-07,day,,,,,For Profit,https://otolink.co.jp/,,,,,
Prevent Science,https://www.crunchbase.com/organization/prevent-science,"Biotechnology, Health Care, Health Diagnostics, Medical","Tokyo, Tokyo, Japan",Prevent Science provides research and development service for coronavirus PCR testing and lifestyle-related diseases.,"1,152,742",,Active,2016-07-21,day,,,,,For Profit,https://prevscience.com/,,,,,
Bio One,https://www.crunchbase.com/organization/bio-one,"Biotechnology, Manufacturing","Chuo, Hokkaido, Japan","Bio One is a company manufacturing medical device, consulting services and INTERCEPT Blood System a new technology created.","1,159,571",,Active,2003-09-30,day,,,,,For Profit,http://zero-bio.com/,,,,,
Kokando Pharmaceutical,https://www.crunchbase.com/organization/kokando-pharmaceutical,"Biotechnology, Health Care, Manufacturing, Medical, Pharmaceutical","Amagasaki, Hyogo, Japan","Kokando Pharmaceutical majorly manufactures antipyretic, gastrointestinal, antidiarrheal drugs, vitamin and calcium supplements.","1,166,618",,Active,1980-02-01,day,,,,,For Profit,http://www.kokando.co.jp,,,,,
FRONTEO Healthcare,https://www.crunchbase.com/organization/fronteo-healthcare,"Biotechnology, Cloud Security, Health Care","Tokyo, Tokyo, Japan",FRONTEO Healthcare is to promote Patient First and Evidence-based research and development,"1,171,040",,Active,2015-04-16,day,,,,,For Profit,https://www.fronteo-healthcare.com/about/,,,,,
Hakarel,https://www.crunchbase.com/organization/hakarel,Biotechnology,"Ibaraki, Osaka, Japan",Hakarel is a bio-venture company that specializes in the production of monoclonal antibodies and the construction of immunoassays.,"1,175,981",,Active,2017-10-17,day,,,,,For Profit,https://www.hakarel.com/,,,,,
DNA Chip Research,https://www.crunchbase.com/organization/dna-chip-research,"Biotechnology, Health Diagnostics, Personal Health","Tokyo, Tokyo, Japan",DNA Chip Research is an information services company that offers corporate information and IR information.,"1,176,029",,Active,1999-04-01,day,,,,,For Profit,https://www.dna-chip.co.jp,"DNA Chip Research Inc. is a  global site that provides all corporate information such as corporate information and IR information. The DNA Chip Laboratory was established with the aim of meeting the needs of the world by providing products and services based on DNA chip-related research and results. Based on the experience and technology that we have cultivated so far, the company responds to personalized medicine, which is a social need, and respond to the research community through the development of unique technologies that help promote research and the construction of support systems.",,,,
Kohaku Biotechnology,https://www.crunchbase.com/organization/kohaku-biotechnology,"Beauty, Biotechnology, Health Care, Product Research","Tsukuba, Ibaraki, Japan","Kohaku Biotechnology is a research firm that is engaged with the healthcare, beauty care and health and longevity business activities.","1,179,442",,Active,2005-04-01,day,,,,,For Profit,https://kohaku-bio.com/,,,,,
iXgene,https://www.crunchbase.com/organization/ixgene,"Biotechnology, Life Science, Medical","Furukawa, Miyagi, Japan",iXgene is a biotechnology company that specializes in the research and development of regenerative medicine using genome-edited IPS cells.,"1,183,747",,Active,2020-01-01,month,,,,,For Profit,https://www.ixgene.inc/,,,,,
Japan Consumer Marketing Research Institute,https://www.crunchbase.com/organization/japan-consumer-marketing-research-institute,"Biotechnology, Life Science, Market Research, Marketing","Tokyo, Tokyo, Japan",Japan Consumer Marketing Research Institute is a marketing consulting company based on life research and data science.,"1,191,506",,Active,1991-03-01,day,,,,,For Profit,https://www.jmrlsi.co.jp/,,,,,
Yasuda Enterprise Development,https://www.crunchbase.com/organization/yasuda-enterprise-development,"Biotechnology, Semiconductor, Venture Capital","Tokyo, Tokyo, Japan","Yasuda Enterprise Development, a venture capital firm, finances technology companies based in Japan, the United States, and other countries.","1,208,241",,Closed,1999-01-01,year,,,,none,For Profit,http://www.yedvc.co.jp/english/profile/,"The organisation provide supporting of international business development, strong expertise of strategic alliance, syndicating professional investors and strong corporate partners. They invest in:  Growing companies of all stages with potential IPO and M&A.  Specializing in innovative & state-of-the-art technology companies in Information Technology industries. Focusing on emerging companies having the cutting edge technologies in Medical Device and Bio Technology area. Targeting companies with great potential for penetration in the global market.",,,,
Patcore,https://www.crunchbase.com/organization/patcore,"Biotechnology, Consulting, Information Technology","Tokyo, Tokyo, Japan",Patcore is a Japan-based informatics services company for life science research.,"1,209,159",$1M to $10M,Active,2003-02-01,day,,,,,For Profit,https://patcore.com,,,,,
Bio-Optical Research Institute,https://www.crunchbase.com/organization/bio-optical-research-institute,"Biopharma, Biotechnology, Life Science, Manufacturing","Tokyo, Tokyo, Japan",Bio-Optical Research Institute develops products that integrate optical technology into the biotechnology field.,"1,215,196",,Active,2008-04-01,month,,,,,For Profit,http://biooptical.jimdo.com/,"Bio-Optical Research Institute develops products that integrate optical technology into the biotechnology field. Bio-Optical Research Institute was founded in 2008 and was headquartered in Tokyo, Japan.",,,,
ImmuniT Research,https://www.crunchbase.com/organization/immunit-research-inc,"Biotechnology, Health Care, Information Technology, Medical, Nursing and Residential Care","Tokyo, Tokyo, Japan",ImmuniT Research specializes in the research and development of immune checkpoint inhibitors.,"1,216,035",,Active,2017-05-15,day,,,,,For Profit,http://imtr.jp/,ImmuniT Research develops clinical efficacy evaluations for immune check inhibitors. Their researchers conduct immunological analysis using the BD LSRFortessa X-20 on a daily basis. Their research related to novel immunotherapy.,,,USD,
Kidswell Bio,https://www.crunchbase.com/organization/kidswell-bio,"Biotechnology, Health Care","Tokyo, Tokyo, Japan",Kidswell Bio is a biomedicine company that provides healthcare solutions as well as the creation of new medications and therapeutics.,"1,221,760",,Active,2001-03-01,day,,,,,For Profit,https://www.kidswellbio.com/,,,,,
My Tech,https://www.crunchbase.com/organization/my-tech,Biotechnology,"Hyogo, Hokkaido, Japan",My Tech is a biotechnology to eradicate cancer with the help of Proteo® ultra-early cancer risk test.,"1,229,418",,Active,1999-02-18,day,,,,,For Profit,http://jpn-mytech.co.jp/,,,,,
BM Equipment,https://www.crunchbase.com/organization/bm-equipment,"Biotechnology, Chemical, Life Science, Manufacturing, Sales","Koto, Tokyo, Japan","BM Equipment mainly sells consumables and equipment products for bio-research, mainly sells research reagents and clinical test reagents.","1,230,841",,Active,1985-06-01,day,,,,,For Profit,https://www.bmbio.com/,,,,,
SC World,https://www.crunchbase.com/organization/sc-world,Biotechnology,"Toyama-shi, Toyama, Japan",SC World is a prosperous and happy life of the people around the world.,"1,232,751",,Active,2005-02-01,month,,,,,For Profit,http://www.scworld.co.jp/,"SC World Inc. endeavors to advance life science and technology in harmonization with nature, and devotes itself to create new products and services to contribute healthy, prosperous and happy life of the people around the world.",,,,
Tissue by Net,https://www.crunchbase.com/organization/tissue-by-net,"Biotechnology, Manufacturing, Pharmaceutical","Saitama, Saitama, Japan","Tissue by Net is a contract manufacturer producing cell blocks from client-provided cells and media, with fibroblasts and MSCs as standards.","1,250,186",,Active,2017-06-01,month,,,,,For Profit,https://www.tissuebynet.com/,"Tissue by Net is a reputable contract manufacturing company that specializes in producing cell blocks from client-provided cells and media. The company's focus is to provide high-quality cell blocks that meet the exact specifications and requirements of its clients. Tissue by Net uses various types of cells for its cell block production, with fibroblasts and mesenchymal stem cells (MSCs) being the standards.",,,,
In vivo Science,https://www.crunchbase.com/organization/in-vivo-science,"Biotechnology, Pharmaceutical","Tokyo, Tokyo, Japan","In vivo Science provides NOG mice, created by Central Institute for Experimental Animals, to for-profit organizations.","1,257,793",,Active,2006-08-25,day,,,,,For Profit,http://www.invivoscience.com/,,,,,
MeSCue-Janusys,https://www.crunchbase.com/organization/mescue-janusys,"Biotechnology, Medical Device, Neuroscience","Tokyo, Tokyo, Japan","Mescue Jenasis Co., Ltd. is a biotech company that responds to unmet medical needs for periodontal diseases and neurodegenerative diseases.","1,260,165",,Active,2003-01-01,day,,,,,For Profit,https://www.mescuejanusys.com,,,,,
UBiENCE,https://www.crunchbase.com/organization/ubience,"Biopharma, Biotechnology, Health Care, Pharmaceutical, Product Research","Tokyo, Tokyo, Japan",UBiENCE specializes in discovery and development of pharmaceutical compounds.,"1,271,496",,Active,2018-04-20,day,,,,,For Profit,https://ubience.com/,,,,,
Link Genomics,https://www.crunchbase.com/organization/link-genomics,"Biotechnology, Health Care, Medical, Sales","Chuo, Hokkaido, Japan",LinkGenomics uses technology to study human genes in the hopes of curing cancer and making a positive contribution to society.,"1,279,164",,Active,2001-08-01,day,,,,,For Profit,http://www.linkgenomics.com/,,,,,
