Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
ARIAD Pharmaceuticals - European operations,https://www.crunchbase.com/organization/ariad-pharmaceuticals-european-operations,"Biotechnology, Health Care","Cambridge, Massachusetts, United States",ARIAD Pharmaceuticals - European operations focuses on cancer.,"1,749,658",,Active,1991-01-01,year,2016-05-09,day,,,For Profit,http://www.ariad.com,ARIAD Pharmaceuticals - European operations focuses on cancer.,M&A,,,
Southeastern Urological Center,https://www.crunchbase.com/organization/southeastern-urological-center,"Biotechnology, Health Care, Oncology, Pharmaceutical","Tallahassee, Florida, United States","Southeastern Urological Center, provides diagnostic and medical treatment services. They provides cancer treatment services","1,771,321",$10M to $50M,Active,1993-01-01,year,,,,,For Profit,https://www.seuc.com,"Southeastern Urological Center is Health and Medical Industry. The Company offers bladder problems, erectile dysfunction, pediatric urologyinfertility, kidney stones, testicle, urinary, and vasectomy, and also provide cancer treatment services.",,,,
"Praecis Pharmaceuticals, Inc.",https://www.crunchbase.com/organization/praecis-pharmaceuticals-inc,"Biotechnology, Health Care","Waltham, Massachusetts, United States","Praecis Pharmaceuticals, Inc. operates as a biopharmaceutical company.","1,775,920",,Active,1993-01-01,year,2006-12-22,day,,,For Profit,,"Praecis Pharmaceuticals, Inc. operates as a biopharmaceutical company, engages in the discovery and development of novel compounds to address unmet medical needs or improve existing therapies.",M&A,,,
Accudata Solutions,https://www.crunchbase.com/organization/accudata-solutions,"Analytics, Biotechnology, Clinical Trials, Consulting","Lafayette, California, United States","Accudata Solutions provides biostatistical planning and analysis of clinical data for pharmaceutical, medical device, and biotech companies.","1,794,288",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,https://www.accudatasolutions.com/,,,,,
Louisville APL Diagnostics,https://www.crunchbase.com/organization/louisville-apl-diagnostics,"Biotechnology, Life Science, Manufacturing, Marketing, Wholesale","Texas City, Texas, United States",Louisville APL Diagnostics is a producer of goods used to identify antiphospholipid antibodies in vitro.,"1,813,247",$1M to $10M,Active,1993-01-01,year,,,,,For Profit,https://louisvilleapl.com,"Louisville APL Diagnostics develops and distributes goods for the cultured cells' discovery of antiphospholipid antibodies. These include the APhl ELISA kit, the APL Elisa detection kit, and the LAPL aB2GpI HRP ELISA kit for the detection of IgG, IgM, and IgA anti-b2 glycoprotein I antibodies, correspondingly.",,,,
QuickSilver Analytics,https://www.crunchbase.com/organization/quicksilver-analytics,"Analytics, Biotechnology, Chemical, Manufacturing, Sales","Hampstead, North Carolina, United States",QuickSilver Analytics manufactures chemical-biological related products.,"1,814,063",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,https://www.qckslvr.com,"QuickSilver Analytics providing services and products for chemical and biological warfare defense, DHS, local HAZMAT teams and first responders. They manufacture several chemical-biological related products, among them is a self-contained chemical, biological, radiological and explosive sampling kit. They routinely design and build custom configured kits and provide item level replacements via our web based catalog.",,,,
Art's Way Scientific,https://www.crunchbase.com/organization/art-s-way-scientific,"Biotechnology, Construction","Monona, Iowa, United States","Art's Way Scientific specialized in developing modular buildings for scientific study for universities, laboratories, and research entities.","1,823,281",$10M to $50M,Active,1990-01-01,year,,,,,For Profit,https://www.artsway-scientific.com,,,,,
SciTech Services,https://www.crunchbase.com/organization/scitech-services,"Biotechnology, Government, Homeland Security, Industrial Engineering, Life Science, Logistics","Havre De Grace, Maryland, United States",SciTech Services provides management support services.,"1,830,722",,Active,1990-01-01,year,,,,,For Profit,https://www.scitechinc.com,"SciTech Services provides research, development, testing, engineering, life science, program management and analytical services to government customers.",,,,
Major Science,https://www.crunchbase.com/organization/major-science,"Biotechnology, Industrial, Manufacturing, Product Research, Technical Support","Saratoga, California, United States","Major Science designs, manufactures and markets laboratory equipment that supports scientific research.","1,840,946",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,https://www.majorsci.com/,,,,,
"Invantage, Inc.",https://www.crunchbase.com/organization/invantage-inc,"Biotechnology, Pharmaceutical, Software","Cambridge, Massachusetts, United States","Invantage, Inc., provides software and services to the pharmaceutical and biotechnology industries.","1,843,445",,Active,1994-01-01,year,2002-09-10,day,,,For Profit,,"Established in 1994, Invantage has focused on the development of solutions that expedite clinical study start-up via a portfolio of advanced software applications and associated services. Invantage’s flagship product, the Investigator DataWeb Enterprise Edition, is a sophisticated web-based data repository of potential clinical investigators combined with a decision support environment for initiating clinical trials. The product was developed in conjunction with a number of major pharmaceutical companies.",M&A,,,
Advanced Surface Microscopy,https://www.crunchbase.com/organization/advanced-surface-microscopy,"Analytics, Biotechnology, Health Care","Indianapolis, Indiana, United States","Advanced Surface Microscopy is a source of atomic force microscopy that provides analytical, nanoscope repair, and supplies services.","1,880,036",$1M to $10M,Active,1990-01-01,year,,,,,For Profit,https://asmicro.com,,,,,
mass supply,https://www.crunchbase.com/organization/mass-supply,"Biotechnology, Health Care, Manufacturing","Littleton, Colorado, United States","Mass supply provide US biologicals, cole parmer and lab chemicals.","1,895,258",Less than $1M,Active,1990-01-01,day,,,,,For Profit,http://masssupply.com,,,,,
Morton Grove Pharmaceuticals,https://www.crunchbase.com/organization/morton-grove-pharmaceuticals,"Biotechnology, Developer Platform, Manufacturing, Pharmaceutical","Morton Grove, Illinois, United States","Morton Grove Pharmaceuticals develops, manufactures, and markets topical liquid pharmaceuticals.","1,905,459",,Active,1990-01-01,year,2007-10-24,day,,,For Profit,,"Morton Grove Pharmaceuticals develops, manufactures, and markets topical liquid pharmaceuticals.",M&A,8400000,USD,8400000
Prodesse,https://www.crunchbase.com/organization/prodesse,"Biotechnology, Medical","Milwaukee, Wisconsin, United States",Prodesse develops molecular diagnostic reagents for a variety of infectious disease applications.,"1,905,953",,Closed,1993-01-01,year,2009-10-06,day,2009-10-22,day,For Profit,http://www.prodesse.com,"Prodesse develops molecular diagnostic reagents for a variety of infectious disease applications. Prodesse sells three FDA 510(k) cleared products in the United States, and two additional CE-marked products in Europe. The company's products can be used in conjunction with various nucleic acid extraction and real-time PCR (polymerase chain reaction) platforms, including Cepheid's SmartCycler(Â®) II System.",M&A,1500000,USD,1500000
Protocol Naturals,https://www.crunchbase.com/organization/protocol-naturals,"Animal Feed, Biotechnology, Consulting, Customer Service","Bridgeport, Texas, United States",Protocol Naturals is an animal health and biotechnology firm.,"1,921,423",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,https://protocolnaturals.net,"Protocol Naturals have an unwavering commitment to our values, our vision, and our customers, suppliers, partners, and employees in order to always serve them better and to continue to grow and expand without sacrificing quality, service, and level of excellence our customers expect.",,,,
Aquatic Enterprises,https://www.crunchbase.com/organization/aquatic-enterprises,"Biotechnology, Pharmaceutical","Seattle, Washington, United States",Aquatic Enterprises sold its decorative aquarium division so it could focus on science and seafood aquariums.,"1,933,405",$1M to $10M,Active,1990-01-01,year,,,,,For Profit,https://www.aquaticenterprises.com/,"Aquatic Enterprises, Inc. strives to be on the leading edge of aquatic animal housing. Daniel Vinci, the company's president, and founder began working in aquatic animal husbandry in 1985. Aquatic Enterprises, Inc. was founded in 1990 after Mr. Vinci relocated from Los Angeles to Seattle, Washington. Initially, the company was primarily engaged in designing, installing, and servicing freshwater and marine aquariums for ornamental fish and invertebrates.",,,,
Protogene Laboratories,https://www.crunchbase.com/organization/protogene-laboratories,"Biotechnology, Health Care, Life Science","Menlo Park, California, United States",Protogene Laboratories provides micro arrays that enable scientists to perform iterative gene expression research.,"1,961,500",,Active,1994-01-01,year,,,,,For Profit,,"Protogene Laboratories provides microarrays that enable scientists to perform iterative gene expression research. The company was founded in 1994 and is headquartered in Menlo Park, California.",,,,
Sequana Therapeutics,https://www.crunchbase.com/organization/sequana-therapeutics,"Biotechnology, Medical, Therapeutics","San Diego, California, United States",Sequana Therapeutics is a therapeutics company that develops proprietary gene therapy products.,"1,969,309",,Active,1993-01-01,year,1997-11-03,day,,,For Profit,,"Sequana Therapeutics is a therapeutics company that develops proprietary gene therapy products. Sequana's products are developed using gene discovery technology, enabling medical researchers to facilitate relatively rapid isolation and characterization of disease genes.",M&A,,,
