Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
CreativiTIC,https://www.crunchbase.com/organization/creativitic,"Augmented Reality, Biotechnology, Industrial Engineering, Information Technology, STEM Education, Virtual Reality","Bilbao, Pais Vasco, Spain",CreativiTIC is a SME ICT engineering startup that offers innovative solutions with disruptive technologies as Augmented Reality.,"2,258,764",$1M to $10M,Active,2011-04-01,month,,,,,For Profit,http://www.creativitic.es,"CreativiTIC Innova is an ICT engineering SME founded in 2011 and located in Spain. From the beginning we have dedicated a great part of our effort to R&D in Augmented, Mixed and Virtual Reality technologies. Our company researches the latest technologies to offer innovative and creative solutions in fields such as education, bioTech and eHealth with services in tourism, marketing, IoTs or Industry4. We are pioneers on working exclusively with Emerging Technologies as Augmented and Virtual Reality and from visual computation to 3D environments, mobile developments or gamification, we combine innovation and technology applied to different needs, with a special focus on education and biomedicine. Our 'motto' is: We Augment Capacities Through Emerging Technologies! #BIND40 2017 BASQUE INDUSTRY ACCELERATOR PROGRAM Selected Startup #Industry40 bind.com #IoT #Industry40 #Tourism with special focus on #BioTech #BioMedical Solutions for #eHealth & STEaM #Education Our products include: HoloDeck 4D (pending patent) a 4D multipurpose immersive visualization system to improve the accuracy, speed and efficiency for clinical diagnosis in Nuclear Medicine, Augmented Class!: an Augmented and Virtual reality platform for education that empowers students and teachers to make and share engaging gamified AR & VR projects without programming skills and Augmented caRe!: A therapeutic technology for patients with Autism Spectrum Disorder (ASD), ARMol: a molecular viewer in augmented reality & Arqlogy: augmented reality experience for cultural heritage and archeological remains. Conferences and Exhibitions: Dublin WebSummit'14, 2nd European Augmented Reality Marketing Conference & Business Exchange'15 in Ireland or Las Vegas CollisionConf '15.  R&D programs: - Embedded Engineering Learning Platform (FP7 E2LP - www.e2lp.org) - Augmented Hospital - augmentedhospital.com - Augmented Class - augmentedclass.com - Augmented Carer - augmentedcarer.com www.creativitic.com",,,,
PEVESA,https://www.crunchbase.com/organization/pevesa,"Biopharma, Biotechnology, Manufacturing, Medical","Seville, Andalucia, Spain","PEVESA is a biotechnology company focused on proteins to obtain isolates, hydrolisates, peptides, and amino acids.","2,264,510",$10M to $50M,Active,1996-01-01,year,2019-09-01,day,,,For Profit,http://www.pevesa.com,"PEVESA is a biotechnology based company, focused in work with proteins to obtain Isolate, hydrolisates, peptides and amino acids being one of its main tools the biological catalysers, the enzymes. The strongernnes of PEVESA is the development of custom made products with specific characteristics for each client, and its objective, to become a reference in custom made production in sectors as follows: -Food -Nutraceutical -Fermentations and media culture -Cosmetic -Bio agriculture",M&A,1600000,EUR,2069579
SJT Molecular Research,https://www.crunchbase.com/organization/sjt-molecular-research,Biotechnology,"Álava, Asturias, Spain","New family of molecules with oral therapeutic potential in obesity, hepatic steatosis, NASH, hypertension, dyslipidemia and type 2 diabetes.","2,298,506",,Active,2015-01-01,year,,,,,For Profit,http://www.sjtmolecular.com/,"SJT Molecular Research was born from the merger of several Spanish companies with over 20 years of experience in research and development in biotechnology.  SJT Molecular's main asset has been the discovery of a family of molecules for the treatment of the metabolic syndrome, including obesity, hepatic steatosis, NASH, diabetes, hypercholesterolemia, hypertension, and obesity. This family of molecules has been patented worldwide.  The mission of SJT Molecular Research is to improve the quality of life for people. SJT Molecular's biggest success to date is the discovery of a family of molecules with a differential effect compared to current treatments, including a possible oral treatment as mono therapy.",,,,
OTOTECH,https://www.crunchbase.com/organization/ototech,"Biotechnology, Health Care, Medical, Medical Device, Service Industry","Barcelona, Catalonia, Spain","OTOTECH is the first hearing center in Spain specialized in the treatment and cure of tinnitus, hearing loss and other pathologies.","2,299,079",,Active,2014-07-10,day,,,,,For Profit,https://www.ototech.es/,"OTOTECH is the first Therapeutic Center in Spain specialized in the cure and treatment of tinnitus, hearing loss (hearing loss) and other pathologies of the inner ear, through the application of a revolutionary technique based on Transmastoid Cochlear Electrostimulation.",,,,
STAB VIDA,https://www.crunchbase.com/organization/stab-vida,"Biotechnology, Health Care, Product Research","Caparica, Setubal, Portugal","Stab Vida offers services and products in Biotechnology through research and development, and technology transfer.","2,303,737",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,http://www.stabvida.com/,"Stab Vida offers services and products in Biotechnology through research and development, and technology transfer. The company's mission is to be Your Easy Genetics Laboratory. Whether you are in Lisbon, Porto, Milano, Rio de Janeiro, Madrid, Cordoba, etc, we want to provide you (a patient, a doctor, a scientist, a veterinary professional or a student) an easily crossable bridge. We intend to create a fluid flow of your samples, data and information, supported by solid laboratories and high-qualify staff from STAB VIDA, always with the main purpose to give you the results you need.",,50000,EUR,68343
4D Medica,https://www.crunchbase.com/organization/4d-medica,"Biotechnology, E-Commerce, Health Diagnostics, Marketing, Medical Device, Rental","Valencia, Comunidad Valenciana, Spain",4D Medica specializes in the production and marketing of solutions in the field of diagnostic imaging.,"2,310,433",,Active,1988-01-01,year,,,,,For Profit,https://4dmedica.com,,,,,
STE Packaging Engineering,https://www.crunchbase.com/organization/ste-packaging-engineering,"Biotechnology, Pharmaceutical","Barcelona, Catalonia, Spain",STE Packaging Technology is responsible for pharmaceutical technology and process development.,"2,313,754",Less than $1M,Active,1999-01-01,day,,,,,For Profit,http://www.stegroup.com,,,,,
Clean Biotec,https://www.crunchbase.com/organization/clean-biotec,"Agriculture, Analytics, Biotechnology, Training","Logroño, La Rioja, Spain",Clean Biotec is an environmental biotechnology company.,"2,315,567",Less than $1M,Active,2003-01-01,year,,,,,For Profit,https://www.cleanbiotec.com,"Clean Biotec is dedicated to finding solutions to environmental problems through clean, economic, and sustainable technologies. To this end, it offers its clients analytical services for environmental samples, R & D projects, advice, and training in environmental and scientific matters. To be the reference company in biological research in the agri-food and environmental sectors.",,,,
Adhbio,https://www.crunchbase.com/organization/adhbio,"Biotechnology, Health Care, Manufacturing","Elche, Comunidad Valenciana, Spain",Adhbio develops and commercializes advanced adhesives and sealants for wound management and closure in surgical applications.,"2,318,894",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://www.adhbio.com,"Adhbio is a Spanish technology-based company engaged in the research, development, manufacture, and commercialization of advanced high-strength adhesives and sealants for wound management and closure in surgical applications as an alternative to traditional procedures such as sutures, staples, or tapes. With its innovative technology, Adhbio manufactures multi-component cyanoacrylate-based bioadhesives. The company has a product pipeline under development supported by intellectual properties and patents. Its lead products are in the process of approval in Europe. Adhbio was founded in January 2008 and is based in Elche, Spain.",,,,
Bacmine,https://www.crunchbase.com/organization/bacmine,"Biotechnology, Genetics, Health Care, Robotics","Madrid, Madrid, Spain",Bacmine is a synthetic biology company that produces bacterial factories and novel biologicals.,"2,320,470",Less than $1M,Active,2011-01-01,year,,,,,For Profit,http://www.bacmine.com/,"Bacmine is a synthetic biology company that produces bacterial factories and novel biologicals. The company’s product portfolio includes plug-and-play genetic circuitry that can incorporated into industrial strains for the optimization of metabolic pathways and population control during fermentation.  Bacmine was founded in January 2011 and is based in Madrid, Spain.",,,,
Asparia Glycomics,https://www.crunchbase.com/organization/asparia-glycomics,"Biotechnology, Health Care","Donostia-san Sebastián, Pais Vasco, Spain",Asparia Glycomics provides new reagents and kits for absolute quantification of glycans.,"2,334,403",,Active,2016-01-01,year,,,,,For Profit,https://aspariaglycomics.com/,Asparia Glycomics provides new reagents and kits for absolute quantification of glycans.,Seed,,USD,
IDIBELL - Bellvitge Biomedical Research Institute,https://www.crunchbase.com/organization/idibell-bellvitge-biomedical-research-institute,"Biotechnology, Education, Government, Health Care","Hospitalet De Llobregat, Catalonia, Spain",Bellvitge Biomedical Research Institute,"2,334,793",,Active,2004-01-01,year,,,,,For Profit,http://www.idibell.cat/,"The Institute of Biomedical Research of Bellvitge (IDIBELL) is a research center created in 2004. It is participated by the University Hospital of Bellvitge and Viladecans Hospital of the Catalan Institute of Health (ICS), the Catalan Institute of Oncology (ICO), the University of Barcelona and the city council of l'Hospitalet de Llobregat.  IDIBELL is located in Hospitalet de Llobregat, is a member of the Campus of International Excellence of the University of Barcelona (HUBc) and the institution CERCA of the Catalan Government.",,,,
Kubus,https://www.crunchbase.com/organization/kubus-9a38,"Artificial Intelligence (AI), Biotechnology, Training, Veterinary","Las Rozas, Madrid, Spain","Kubus provides artificial insemination, farm equipment, food additives, biosecurity and hygiene, veterinary, and laboratory services.","2,344,984",Less than $1M,Active,1986-01-01,year,,,,,For Profit,https://www.kubus-sa.com,,,,,
Bemygene Health Company,https://www.crunchbase.com/organization/bemygene-health-company,"Biotechnology, Consulting, Health Diagnostics, Wellness","Paterna, Comunidad Valenciana, Spain",Bemygene Health provides cancer prevention counseling and early detection services.,"2,347,570",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,http://www.bemygene.com,"Bemygene Health is a scientific and biomedical company with a focus on providing enhanced preventative and early detection services using convenient, efficient, and validated genetic tests in the biomedical industry. Additionally, they provide consultant pre- and post-test genetic counseling, which assures interpretation and enables them to discover the particular needs of each patient and walk alongside them till their issue is handled.",,,,
