Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Tib Molbiol,https://www.crunchbase.com/organization/tib-molbiol,"Biotechnology, Life Science, Manufacturing","Berlin, Berlin, Germany",TIB MOLBIOL has been providing custom synthesis of oligonucleotides to a growing number of customers worldwide.,"1,310,170",,Active,1990-01-01,year,2021-09-09,day,,,For Profit,https://tib-molbiol.com//,"TIB MOLBIOL has been providing custom synthesis of oligonucleotides to a growing number of customers worldwide. Our products are used in the fields of life science research, medical diagnostics, product quality assessment and environmental analysis. Being one of the first suppliers of synthetic DNA in Europe, we have not only set standards of quality and service, but continue to lead in fulfilling your demanding requirements for high quality products and services. The potential of Real-Time PCR was recognized by TIB Molbiol immediately upon its introduction in 1997. The company focused on this new technology by researching new application approaches and experimenting with different technical formats. In 1998 Boehringer Mannheim (now Roche) introduced the LightCycler® Real-Time PCR Instrument. Based on the novel detection format of HybProbes and an innovative thermal cycling technology, the instrument revolutionized Real-Time PCR not only by speeding up the process but also by the versatility of possible experimental applications. TIB Molbiol embraced the new chemistry of HybProbes and embarked with Boehringer Mannheim in a mutual effort to increase the application scope and attractiveness of the instrument.",M&A,,,
Dr.Brill+Partner,https://www.crunchbase.com/organization/dr-brill-partner,"Biotechnology, Medical, Medical Device","Bremen, Bremen, Germany","Dr.Brill+Partner is a service provider that offers disinfectants, medical devices, cosmetics, and pharmaceutical products.","1,315,233",$10M to $50M,Active,1995-01-01,year,,,,,For Profit,https://www.brillhygiene.com,,,,,
Labor 28,https://www.crunchbase.com/organization/labor-28,"Biotechnology, Health Care, Hospital, Medical","Berlin, Berlin, Germany","Labor 28 is a medical practice company. It is the possible medical care with laboratory medicine, microbiology, and hygiene.","1,360,477",,Active,1978-01-01,year,,,,,For Profit,https://www.labor28.de,"Labor 28 GmbH is a medical practice company. It is the possible medical care with laboratory medicine, microbiology, and hygiene. They provide a very wide range of modern analytical processes for occupational medicine and pharmaceutical institutions, medical, dental outpatient, and inpatient facilities, and also for private individuals. It offers service with short and fast transport routes of the driving service, innovative applications such as laboratory for the digital communication of orders and findings, and more.",,,,
Biocom,https://www.crunchbase.com/organization/biocom-90a2,"Biotechnology, Health Care, Information Technology, Robotics","Berlin, Berlin, Germany",BIOCOM AG is the leading specialist information company for biotechnology and life sciences in Europe. ,"1,362,485",$1M to $10M,Active,1987-01-01,year,,,,,For Profit,https://biocom.de/en,"BIOCOM AG is the leading specialist information company for biotechnology and life sciences in Europe. Its long-term success is based very significant/ on one special feature: Communicative strategies and actions are not merely conceived, they are also implemented on request by a highly qualified team of scientists, journalists and engineers.  Established in 1986 in Braunschweig, the company has been headquartered in Berlin since 1991. It is there, in the historic Ritgershaus in the Mitte/Tiergarten district, that the heart of the company beats. BIOCOM currently has four sites, in Berlin, Brussels, Vienna, and Zurich.  ",,,,
von Hagens Plastination,https://www.crunchbase.com/organization/von-hagens-plastination,"Biotechnology, Education, Medical","Stuttgart, Baden-Wurttemberg, Germany",von Hagens Plastination provides real human specimens for education and research to the medical and health communities.,"1,379,470",$10M to $50M,Active,1977-01-01,year,,,,,For Profit,https://vonhagens-plastination.com/pages/medical-teaching-specimens/von-hagens-plastination.php/home,,,,,
MVZ Labor Dr. Limbach & Kollegen GbR,https://www.crunchbase.com/organization/mvz-labor-dr-limbach-kollegen-gbr,"Biotechnology, Health Care, Health Diagnostics, Medical","Heidelberg, Baden-Wurttemberg, Germany","MVZ Labor Dr. Limbach & Kollegen GbR is a healthcare firm that provides diagnostics, infectiology, molecular diagnostics and human genetics.","1,380,836",$50M to $100M,Active,1979-01-01,year,,,,,For Profit,https://www.labor-limbach.de/,,,,,
Cavis microcaps,https://www.crunchbase.com/organization/cavis-microcaps,"Biotechnology, Nanotechnology","Meiningen, Thuringen, Germany",Cavis microcaps has many years of experience in the field of alginate-based encapsulation and immobilization.,"1,384,212",,Closed,1999-01-01,year,,,2009-11-20,day,For Profit,http://www.cavis-microcaps.com,The Cavis microcaps has many yearsâ€™ experience in the field of alginate-based encapsulation and immobilisation. The main focus of their services is encapsulation of additives for the food industry and pet food sectors. Their products are used in food technology as well as in cosmetic and technical applications.,Early Stage Venture,5000000,USD,5000000
XanTec bioanalytics,https://www.crunchbase.com/organization/xantec-bioanalytics,"Biotechnology, Nanotechnology, Product Design","Düsseldorf, Nordrhein-Westfalen, Germany",XanTec bioanalytics is a technology company that provides biochip based solutions to accelerate and optimizes biomolecular interaction.,"1,386,946",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://www.xantec.com/,,,,,
HEKA Elektronik,https://www.crunchbase.com/organization/heka-elektronik,"Biotechnology, Software","Lambrecht, Rheinland-Pfalz, Germany",HEKA Elektronik has designed and manufactured sophisticated instrumentation and software for biomedical and research applications.,"1,387,353",,Active,1967-01-01,year,2015-01-08,day,,,For Profit,http://www.heka.com/,"HEKA has designed and manufactured sophisticated instrumentation and software for biomedical and Industrial research applications. Through the years HEKA has achieved an unparalleled reputation for precision and quality. Most medical, pharmaceutical and industrial research facilities world-wide rely on HEKA ingenuity for their discoveries.",M&A,,,
EpiGene GmbH,https://www.crunchbase.com/organization/epigene-gmbh,Biotechnology,"Freising, Bayern, Germany",EpiGene GmbH is a genomics-based research and development company focusing on applications in plant protection.,"1,390,201",,Active,1999-01-01,year,,,,,For Profit,http://www.epigene.de/,EpiGene GmbH is a genomics-based research and development company focusing on applications in plant protection.,,,,
bilacon,https://www.crunchbase.com/organization/bilacon,"Analytics, Biotechnology, Chemical Engineering, Consulting, Life Science","Berlin, Berlin, Germany",bilacon is a biotech company that provides micro­bi­o­log­ical and instru­mental analytics services.,"1,396,940",$1M to $10M,Active,1990-01-01,year,,,,,For Profit,https://www.bilacon.com,"bilacon is a life science and research organization that offers microbiological, chemical, and instrumental analyses of products, raw materials, and raw materials in processing plants, product inspections related to food safety and food regulation for whole­sale and retailing with stan­dard­ized proce­dures, and support with new devel­op­ments up to the implementation of and training for QM systems.",,,,
CRM clinical trials,https://www.crunchbase.com/organization/crm-clinical-trials,"Biotechnology, Clinical Trials, Health Care, Pharmaceutical","Rheinbach, Nordrhein-Westfalen, Germany","We, CRM clinical trials GmbH (formerly CRM Pharmaberatung GmbH) founded in 1996 by Dr. Dr. Bruno Giannetti, offer you:Long experience in","1,411,077",,Closed,1996-01-01,year,2013-11-05,day,,none,For Profit,http://crm-ct.de/en,"We, CRM clinical trials GmbH (formerly CRM Pharmaberatung GmbH) founded in 1996 by Dr. Dr. Bruno Giannetti, offer you:Long experience in international pharmaceutical research & development as well as in marketing,Experience in international clinical trials performed both with children and adults in more than 100 sites per clinical trial,Project management and advice throughout all phases of clinical development,Cooperation with competent experts.",M&A,,,
Visitron Systems,https://www.crunchbase.com/organization/visitron-systems,"Biotechnology, Manufacturing, Small and Medium Businesses","Puchheim, Bayern, Germany",Visitron Systems is a product manufacturer in digital microscopy imaging for biology and medical research.,"1,417,458",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://www.visitron.de,,,,,
PHYSIOMED,https://www.crunchbase.com/organization/physiomed-395d,"Biotechnology, Health Care, Manufacturing, Medical Device, Therapeutics","Schnaittach, Bayern, Germany",PHYSIOMED manufactures a wide range of medical equipment that is used in physical therapy solutions and biomechanical diagnostics.,"1,420,916",$1M to $10M,Active,1973-01-01,year,,,,,For Profit,https://physiomed.de,,,,,
Morphochem AG,https://www.crunchbase.com/organization/morphochem-ag,"Biotechnology, Health Care, Medical","Munich, Bayern, Germany",Morphochem AG is a biotechnology company and provides cure for people affected by clostridium difficile infection.,"1,436,104",,Closed,1996-01-01,year,2018-04-13,day,2018-04-13,day,For Profit,http://www.morphochem.de,"Morphochem has set out to introduce an innovative intravenous therapy for CDI, based on a novel antibacterial: MCB3681. We are truly excited about this opportunity to fill an unmet medical need and make a difference for CDI patients.",M&A,,,
Leibniz-IPHT,https://www.crunchbase.com/organization/leibniz-ipht,"Biotechnology, Health Care, Nanotechnology","Jena, Thuringen, Germany","Leibniz-IPHT is a research institute that offers light-based technological solutions for health, security, environment, and medicine.","1,437,748",$10M to $50M,Active,1992-01-01,day,,,,,For Profit,http://www.ipht-jena.de,,,,,
Sovicell GmbH,https://www.crunchbase.com/organization/sovicell,Biotechnology,"Deutsch, Sachsen, Germany","Sovicell provides absorption, distribution, metabolism, excretion, and toxicology (ADMET) products and services.","1,454,032",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,http://www.sovicell.com,"Sovicell is dedicated to providing trusted state-of-the-art ADMET (Absorption, Distribution, Metabolism, Excretion and Toxicology) products and services that enable their customers to rapidly obtain accurate and reproducible pharmacokinetic data about their drug candidates or other test substances.",,1190000,USD,1190000
metabion international,https://www.crunchbase.com/organization/metabion-international,"Biotechnology, Health Care, Life Science","Planegg, Bayern, Germany",metabion international is one of the globally leading suppliers of custom nucleic acids renowned.,"1,465,920",$1M to $10M,Active,1997-01-01,year,,,,,For Profit,http://www.metabion.com/,"metaBIOn is one of the globally leading suppliers of custom nucleic acids renowned for its focus on reliable supplies of consistently high quality products and services. Founded in 1997 in Munich/Martinsried, metabion keeps on expanding its product portfolio from the production of a wide range of synthetic DNA and RNA oligonucleotides according to customers’ needs to the supply of standard life science products. Successfully translating highest quality standards into daily practice is the core of metabion’s business philosophy and key to its popularity at the same time. Careful evaluation and implementation of new and promising technologies and products are complementing metabion’s progressive and innovative approach within a healthy and sound business setup.",,,,
