Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Eco-Sistemi,https://www.crunchbase.com/organization/eco-sistemi,"Biotechnology, Manufacturing, Water Purification","Rovereto, Trentino-Alto Adige, Italy",Eco-Sistemi is an efficient  and compact biological wastewater treatment system for domestic and industrial wastewaters.,"2,661,054",,Active,2013-01-01,year,,,,,For Profit,https://www.eco-sistemi.org/,"RCBR - Rotating Cell Biofilm Reactor is a patented technology, produced and sold by ECO-SISTEMI SRL of Rovereto (TN) for the purification of the domestic and industrial wastewater. A biological wastewater treatment process (biofilm tech) made by bioreaction modules of contained dimensions, installable above the ground which can be configurated in different sets up, depending on the discharge requirements and in accordance with current legislation.",,,,
LK Lab,https://www.crunchbase.com/organization/lk-lab,"Biotechnology, Robotics, Training","Fiorano Modenese, Emilia-Romagna, Italy","LK Lab conducts research, experimental development, and training in the fields of robotics, natural sciences, and biotechnology.","2,670,936",,Active,2016-01-01,year,,,,,For Profit,https://www.lklab.it,"LK Lab have carried out researches, designs, simulations for their customers on systems and new processing and packaging methods. The sectors serve mechanical engineering and ceramic industry. They support element for plate-shaped objects.",,,,
Biokosmes,https://www.crunchbase.com/organization/biokosmes,"Biotechnology, Health Care, Manufacturing","Bosisio Parini, Lombardia, Italy",Biokosmes has gained a remarkable  experience in developing and manufacturing products designed to treat all skin types.,"2,671,915",,Active,1983-01-01,year,2015-03-24,day,,,For Profit,http://www.biokosmes.it,"Biokosmes has gained a remarkable  experience in developing and manufacturing products designed to treat all skin types and all body parts and combining these products with  formulations for more specific uses such as anti-wrinkle, eye contour, sunscreen, children’s products, preservative free products, bio products.",M&A,,,
Rigenera,https://www.crunchbase.com/organization/rigenera,"Biotechnology, Health Care, Medical Device","Torino, Piemonte, Italy",Rigenera is a technology for regenerative medicine.,"2,675,704",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://rigenerahbw.com,"Rigenera is a technology that provides methods for regenerating tissues. They also provide products such as dermatology, wound care and plastic surgery, orthopedics and rehabilitation, oral surgery and dentistry, and cosmeceuticals.",,,,
Hyperphar Group,https://www.crunchbase.com/organization/hyperphar-group,"Biotechnology, Life Science, Pharmaceutical","Sesto San Giovanni, Lombardia, Italy","Hyperphar Group is provides professional services and e-clinical trial solutions to pharmaceutical, biotechnology, healthcare industries.","2,676,912",,Closed,1988-01-01,year,2008-01-14,day,,none,For Profit,http://www.hyperphar.com,"Hyperphar Group provides professional services and e-clinical trial solutions to pharmaceutical, biotechnology, and healthcare industries. Its products and services include clinical research, such as drug development planning, phase I trails, phase II-III trails, phase IV and post marketing surveillance studies, and outcome and non-interventional studies; and data management, such as statistical and data management advice on trial design, data collection and entry, electronic data capture, e-double data entry, database management, Web-based randomization, and statistical analysis and report, as well as Oracle database with automated audit trails.",M&A,,,
DiXi,https://www.crunchbase.com/organization/dixi-f697,"Biotechnology, Medical, Wellness","Pordenone, Friuli-Venezia Giulia, Italy",DiXi develops both hi-tech products and hi-tech solutions in the field of air purification.,"2,680,872",,Active,2017-01-01,year,,,,,For Profit,https://dixi.bio,"DiXi is to prevent the transmission of viruses and bacteria, to heal and create a healthy environment, and to promote the wellness of people’s health in a convenient, efficient, and affordable way. The company's contact modes are by mail, phone, and physical address.",,,,
Steril Verona,https://www.crunchbase.com/organization/steril-verona,"Biotechnology, Logistics, Test and Measurement","Erbè, Veneto, Italy","Steril Verona is a biotechnology company that offers ethylene oxide sterilization, laboratory analysis, and logistics services.","2,681,116",$1M to $10M,Active,1997-01-01,year,,,,,For Profit,https://www.sterilverona.com,,,,,
Swemax,https://www.crunchbase.com/organization/swemax,"Beauty, Biotechnology, Health Care","Varano De' Melegari, Emilia-Romagna, Italy",Swemax is a biotechnology company that provides biosensor devices and patches for athletes and sportsmen to enhance their well-being.,"2,685,613",Less than $1M,Active,2020-01-21,day,,,,,For Profit,https://www.swemax.com,,,,,
Farmacia Comunali,https://www.crunchbase.com/organization/farmacia-comunali,"Biotechnology, Health Care, Medical Device, Pharmaceutical","Fiumicino, Lazio, Italy","Farmacie Comunali provides drugs, para-pharmaceuticals, medical devices, veterinary products, and homeopathic products.","2,693,617",$1M to $10M,Active,2000-11-03,day,,,,,For Profit,http://www.comunaleisolasacra.it,,,,,
MyWay Genetics,https://www.crunchbase.com/organization/myway-genetics,"Biotechnology, Genetics, Life Science","Stradella, Lombardia, Italy",MyWay Genetics creates and develops solutions for healthcare starting from genetic testing.,"2,697,746",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.mywaygenetics.com,"MyWay Genetics offers all-in ready to use devices or they can develop, together with the customer, customized tools, with support from ideation to definition of a custom solution. They support corporations and specialists to design custom products and services and plan the complete process and requirements needed to elaborate new tests and devices.",,,,
Italian Center for Research on Microbiota and Microbiology,https://www.crunchbase.com/organization/italian-center-for-research-on-microbiota-and-microbiology,"Biotechnology, Test and Measurement","Milano, Lombardia, Italy",Italian Center for Research on Microbiota and Microbiology is a research center to develop the microbiome test.,"2,728,090",,Active,2022-01-01,year,,,,,For Profit,https://www.cirmm.it,Italian Center for Research on Microbiota and Microbiology is a research center that develops the IVD validated microbiome test. They understand and analyze the intestinal microbiome of the individual patient through personalized tests.,,,,
BioPills,https://www.crunchbase.com/organization/biopills,"Biotechnology, Medical, News, Publishing","Roma, Lazio, Italy","BioPills is a publishing company that offers insights about health and medicine, environment and nature, and science and technology.","2,735,110",,Active,2015-01-01,year,,,,,For Profit,https://www.biopills.net/,,,,,
BioSyntex,https://www.crunchbase.com/organization/biosyntex,"Agriculture, Biotechnology, Sustainability","Imola, Emilia-Romagna, Italy","BioSyntex offers technology, products, and services for the cultivation of photosynthetic microorganisms to research centers and institutes.","2,736,955",Less than $1M,Active,2018-01-01,year,,,,,For Profit,https://www.biosyntex.com/,,,,,
Biological and Chemical Technologies,https://www.crunchbase.com/organization/biological-and-chemical-technologies,"Biotechnology, Pharmaceutical","Villanova, Lombardia, Italy","Biological and Chemical Technologies is a contract research company in the pharma, food supplements, and cosmetic fields.","2,765,574",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://bict.it,"Biological and Chemical Technologies provides products and services for the pharmaceutical, cosmetic, nutraceutical, and animal and plant nutrition sectors. If you want would contact them please contact them via phone call or email.",,,,
IDelivery,https://www.crunchbase.com/organization/idelivery,"Biotechnology, Nanotechnology, Pharmaceutical","Reggio Calabria, Calabria, Italy","IDelivery operates in the biotechnology sector that realizes innovations in the pharmaceutical, cosmetic, and nutraceutical fields.","2,765,891",,Active,2013-02-14,day,,,,,For Profit,https://www.idelivery.it,"IDelivery starts research and development activities in collaboration with research centers and universities that will lead to the realization of an innovative ""nanocarrier"", for the delivery of active pharmaceuticals inside the hair follicle. They provide consulting services to Italian players in the pharmaceutical sector and reinvest the proceeds to take over the exclusive management and development of an Italian patent that allows the use of an active natural active ingredient for the topical treatment of psoriasis plaques. The company is working on the definition of contracts with national and international distributors for the commercial launch of the line of products.",,,,
Gruppo C.S.A,https://www.crunchbase.com/organization/gruppo-c-s-a,"Agriculture, Biotechnology, Consulting, Environmental Consulting","Rimini, Emilia-Romagna, Italy",Gruppo C.S.A. is an environmental company that specializes in monitoring services for all environmental matrices.,"2,767,770",$1M to $10M,Active,1985-01-01,year,,,,,For Profit,https://www.csaricerche.com,,,,,
Orionetix,https://www.crunchbase.com/organization/orionetix,"Biotechnology, Product Research","San Cesareo, Lazio, Italy",Orionetix is a research and product development company in the field of molecular biology and electronic engineering.,"2,771,279",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://www.orionetix.com,"Orionetix is a biotechnology research company. They provide research, development, production, and marketing of products and services with technological value in the field of biotechnology, biosensing, molecular diagnostics, and the identification of methods, products, and materials relating to the environmental and labor sectors, health, well-being, and safety.",,,,
ABreg,https://www.crunchbase.com/organization/abreg,"Analytics, Biotechnology, Technical Support","Cernusco Sul Naviglio, Lombardia, Italy",ABreg repairs and maintains laboratory analytical instruments.,"2,781,435",,Active,2000-01-01,year,,,,,For Profit,https://www.abreg.com,,,,,
Lac2Lab,https://www.crunchbase.com/organization/lac2lab,"Biotechnology, Life Science, Product Research","Bologna, Emilia-Romagna, Italy",Lac2Lab develops additives derived from agri-food waste using laboratory products in research and development in the life science industry.,"2,806,243",,Active,2021-01-01,year,,,,,For Profit,https://www.lac2lab.com,"Lac2Lab specializes in transforming expired milk, waste from large retailers and producers that would otherwise be destroyed, into whey to be utilized as a nutrient for cell cultures to replace fetal bovine serum. Expiring milk is turned into lac2lab standard serum, which is utilized as a nutrition for cell cultures to replace fetal bovine serum using an alternative method.",,,,
