Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
OHMX.bio,https://www.crunchbase.com/organization/ohmx-bio,Biotechnology,"Gent, Oost-Vlaanderen, Belgium","OHMX.bio is a provider of cutting-edge “omics” solutions: transcriptomics, translatomics, proteomics and (epi)genetics","860,183",,Active,2019-01-01,year,,,,,For Profit,https://ohmx.bio/,"OHMX.bio offers customers state-of-the-art solutions to their biological questions using cutting-edge “omics” technologies - transcriptomics, translators, proteomics, and (epi)genetics.",,,USD,
Clarity Genomics,https://www.crunchbase.com/organization/clarity-genomics,"Biotechnology, Pharmaceutical","Beerse, Antwerpen, Belgium",Clarity Genomics is a biotechnology company,"889,906",,Active,2016-01-01,year,,,,,For Profit,https://www.clarity-genomics.com/,"Clarity Genomics leverages secure cloud computing for high-throughput data analysis having security and privacy compliance in accordance with HIPPA, and reproducibility and documentation for CLIA compliance.",,,,
ChemCom,https://www.crunchbase.com/organization/chemcom-9605,"Biotechnology, Chemical, Pharmaceutical","Brussels, Brussels Hoofdstedelijk Gewest, Belgium",ChemCom is a discovery company for products and services related to chemical communications mediated by human olfactory and taste receptors.,"892,843",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://chemcom.be/,ChemCom specializes in research into g-protein-coupled-receptors and has developed an artificial human nose by cloning and expressing all human olfactory receptors. If you want would contact them please contact them via phone call or email.,,,,
Boiron Belux,https://www.crunchbase.com/organization/boiron-belux,"Biotechnology, Health Care, Manufacturing, Personal Health, Pharmaceutical","Evere, Brussels Hoofdstedelijk Gewest, Belgium",Boiron Belux is a pharmaceutical laboratory that manufactures high quality homeopathic medicines.,"901,037",$10M to $50M,Active,2005-01-01,year,,,,,For Profit,https://boiron.be,,,,,
European Federation of Pharmaceutical Industry Associations,https://www.crunchbase.com/organization/european-federation-of-pharmaceutical-industry-associations,"Biotechnology, Manufacturing, Medical","Brussels, Brussels Hoofdstedelijk Gewest, Belgium","EFPIA is a pharmaceutical industry undertaking research, development and the manufacture in Europe of medicinal products for human use.","954,543",$1M to $10M,Active,1978-01-01,year,,,,,For Profit,http://www.efpia.eu,,,,,
Breezo,https://www.crunchbase.com/organization/breezo-908a,"Biotechnology, Environmental Engineering, Home Decor, Life Science, Smart Home, Wellness","Roeselare, Oost-Vlaanderen, Belgium",Breezo provides probiotic air treatment services.,"957,370",Less than $1M,Active,2018-01-01,year,,,,,For Profit,https://www.breezo.eu,"Breezo is dedicated to increasing the microbiology of the indoor air by spraying its probiotic mist into air ducts. These products are transported through HVAC systems and in spaces using ultrasonic technology developed in collaboration with Stokjes NV, giving fresh, clean, and healthy air. Breezo-technology improves the indoor environment by supporting healthy microflora on all surfaces, including those that are difficult to clean. Improved general hygiene is one of the advantages of probiotic environmental treatment. All surfaces should have a healthy microbiota. Germs and fungi are less likely to grow, allergies are reduced, there are no unpleasant odors, and diseases are less likely.",,,,
2Bridge,https://www.crunchbase.com/organization/2bridge,"Biotechnology, Health Care, Software","Zoersel, Antwerpen, Belgium",2 Bridge is a virtual team that helps to advance healthcare product development by providing pharmaceutical R&D.,"967,117",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://www.2bridge.be,,,,,
Uteron Pharma,https://www.crunchbase.com/organization/uteron-pharma,"Biotechnology, Health Care","Liège, Liege, Belgium",At Uteron pharma they are committed to enabling (cutting-edge scientific) research that is driven by the women’s needs.,"994,220",,Closed,2008-01-01,year,2013-01-23,day,2013-01-23,day,For Profit,http://www.odyssea-pharma.be,At Uteron pharma they are committed to enabling (cutting-edge scientific) research that is driven by the women’s needs. Their mission is to help improve overall healthcare and everyday lives of women. They focus on providing high value products relating to (i) Contraception and fertility (ii) Menopause and osteoporosis (iii) Utero-vaginal sphere and (iv) Female cancer.,M&A,,,
Tibotec,https://www.crunchbase.com/organization/tibotec,"Biotechnology, Health Care, Medical Device, Pharmaceutical","Mechelen, Antwerpen, Belgium",Tibotec is a pharmaceutical company with a focus on research and development for the treatment of infectious diseases such as HIV .,"994,648",,Active,1994-01-01,year,2002-03-21,day,,,For Profit,http://www.tibotec.com/,"Tibotec is a biopharmaceutical company focused on developing anti-viral treatments, with several promising compounds in development for the treatment of infectious diseases including HIV.",M&A,,,
PMT Benelux,https://www.crunchbase.com/organization/pmt-benelux,"Biotechnology, Clinical Trials, Life Science","Kampenhout, Vlaams-Brabant, Belgium","PMT Benelux is a biotechnology company that offers microbial monitoring, clinical trials, laboratory analysis, and sterilization services.","995,808",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://www.pmtbenelux.com/,,,,,
Progenus,https://www.crunchbase.com/organization/progenus,"Bioinformatics, Biotechnology, Genetics, Life Science","Gembloux, Namur, Belgium","Progenus is a biotechnology company that provides research and analytics services for molecular biology, agri-food, and DNA.","999,180",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://www.progenus-webshop.be,,,,,
Innoviris,https://www.crunchbase.com/organization/innoviris,"Biotechnology, Education, Government","Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Innoviris is the Brussels Institute for the encouragement of scientific research and innovation.,"1,002,451",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,https://innoviris.brussels,"Innoviris is the Brussels Institute for the encouragement of scientific research and innovation. Our mission is to support and stimulate research, development and innovation in and for Brussels through the funding of innovative projects by companies, research organisations and the non-commercial sector.",,,,
CropDesign,https://www.crunchbase.com/organization/cropdesign,"Agriculture, Biotechnology","Zwijnaarde, Oost-Vlaanderen, Belgium",CropDesign is a agricultural biotech company that offers crops like corn and rice to the seed market.,"1,002,825",,Closed,1998-01-01,year,2006-05-17,day,2006-05-17,day,For Profit,http://www.cropdesign.com,"CropDesign is a biotechnology company delivering traits for the global seed market and for plant-based products. CropDesign uses its proprietary TraitMillTM platform to discover genetic traits for the improvement of corn, rice and other plants. Founded in 1998, CropDesign employs more than 70 people at its research facilities in Gent, Belgium and has an extensive network of research and commercial partners. ",M&A,,USD,
Antleron,https://www.crunchbase.com/organization/antleron,"Biotechnology, Health Care, Pharmaceutical","Leuven, Vlaams-Brabant, Belgium","Antleron merges the potential of cells, biomaterials,3D printing & bioreactors to accelerate the engineering of medicinal products, devices.","1,008,712",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.antleron.com/,"Antleron is Antleron, a nimble team that will revolutionize medicine by leading the development of next-generation advanced therapies and medical devices. By merging the potential of cells, biomaterials, biologics, 3D printing, and bioreactors we will accelerate the engineering of medicinal products, devices, and processes that will change health care and result in a better life for all. Antleron business philosophy is to create sustainable ventures through risk & reward sharing partnerships based on the adoption of our game-changing team know-how and technology platforms.",,,,
SEPS Pharma,https://www.crunchbase.com/organization/seps-pharma,"Biotechnology, Medical, Pharmaceutical","Tongeren, Limburg, Belgium","SEPS Pharma provides drug product development services, encompassing preformulation and formulation development.","1,008,916",,Closed,2007-01-01,year,2015-01-26,day,,none,For Profit,http://www.sepspharma.com/,"SEPS Pharma provides drug product development services, encompassing preformulation and formulation development.",M&A,,USD,
