Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Audience IQ,https://www.crunchbase.com/organization/audience-iq,"Advertising, Marketing, Social Media Advertising","Watthana, Krung Thep, Thailand","Audience IQ specializes in digital media strategy, data strategy, technology development, and execution accountability.","2,354,202",Active,2016-01-01,year,,,,,For Profit,https://audience-iq.com,,,,,
D-luck Property,https://www.crunchbase.com/organization/d-luck-property,"Legal, Marketing, Property Management, Real Estate, Rental Property","Pattaya, Chon Buri, Thailand","D-luck Property offers property buy and sell, rental management, property management, marketing, and legal services.","2,379,924",Active,2018-01-01,year,,,,,For Profit,https://www.d-luckproperty.com,,,,,
We Travel Thailand,https://www.crunchbase.com/organization/we-travel-thailand,"Leisure, Tourism, Travel","Bangkok, Krung Thep, Thailand","We Travel Thailand is a full-service Travel Agency based in Bangkok, whether it's a sightseeing tour, flights, hotels, or other assistance.","2,393,881",Active,2019-01-01,year,,,,,For Profit,https://www.wetravelthailand.com,,,,,
Fresh Property Bangkok,https://www.crunchbase.com/organization/fresh-property-bangkok,"Marketing, Real Estate","Bangkok, Krung Thep, Thailand",Bangkok boutique real estate agency. Home finders and property investment consultants.,"2,394,965",Active,2015-06-19,day,,,,,For Profit,https://freshbangkok.com/,"Fresh Property is a full-service Bangkok Property Agency offering Rental, Sales and Property Management Services. Since launch, the Property Agency has negotiated, signed and completed hundreds of Rental & Sales Deals throughout Bangkok.  Fresh Property provides efficient and professional agency services, while maintaining the highest level of customer service.",,,,
Chameleon Production,https://www.crunchbase.com/organization/chameleon-production,"Advertising, Brand Marketing, Graphic Design, Printing, Web Design","Ko Samui, Surat Thani, Thailand","Chameleon Production provides advertising, printing, and branding services.","2,400,600",Active,2016-01-01,year,,,,,For Profit,https://chameleonproduction.com,"Chameleon Production provides printing, graphic design, company stationery, exhibition displays, website design, signages, company stationery, rubber stamps, custom folders, binders, plastic cards, calendars, custom mugs, exhibition displays, and photography, and branding services. They provide customized solutions to the company's needs. The customer contact through email, phone number, and application form.",,,,
Ralunar,https://www.crunchbase.com/organization/ralunar,"Consumer Goods, E-Commerce, Fashion","Watthana, Krung Thep, Thailand",Ralunar is an online marketplace for watches.,"2,410,576",Active,2019-01-01,year,,,,,For Profit,https://www.ralunar.com,,,,,
TourHunter,https://www.crunchbase.com/organization/tourhunter,"E-Commerce, Internet, Marketplace, Software, Tourism, Travel","Phuket, Phuket, Thailand",Tour & Activity Online Booking Platform and Marketplace,"2,412,177",Closed,2015-01-01,year,,,,none,For Profit,https://www.tourhutner.com,"Tourhunter.com is an innovative project that aims to automate the business process between tour & activity providers, resellers and their customers.  Our main products:  Booking platform for tour operators Booking platform for agents B2B marketplace B2C marketplace. Few points make TourHunter so unique in its field: 1. A B2B2C end-to-end solution for tour & activity providers. 2. A B2B2C end-to-end solution for tour & activity resellers. 3. B2B Marketplace - a trading platform which allows resellers to have access to thousands of activities, tours, events and entertainment products. By using the Virtual Marketplace, activity providers can connect with thousands of resellers from all around the world. 4. B2C Marketplace - a unique B2C solution offered for tour & activity providers and resellers, which will allow them to sell their products directly on TourHunter.com. ​ TourHunter.com is a turn-key solution for tour& activity suppliers, resellers and their customers to connect to the global tour & activity market.",,,,
PURI AIR,https://www.crunchbase.com/organization/puri-air,"Consumer Goods, Manufacturing, Product Design","Khlong Luang, Pathum Thani, Thailand",PURI AIR develops and sells air purification systems to improve indoor air quality.,"2,416,282",Active,2018-01-01,year,,,,,For Profit,https://puri-air.com,,,,,
Tokkea,https://www.crunchbase.com/organization/tokkea,"Building Material, Internet, Real Estate","Bangkok, Krung Thep, Thailand",Home Search Platform Based on peer to peer principle focusing on O2O process,"2,417,384",Active,2018-08-03,day,,,,,For Profit,http://tokkea-ir.com,"Tokkea is an online user friendly platform based on the peer to peer principles in form of a website and app, where new tenders meet landlords directly. We focusing in number of users and the process to O2O (online to offline) first, instead of lousy advertisements. We see a house market with affordable agent fee and a good relationship between the tender and landlord. To fulfill our vision we are happy to take the initiative by building a platform. The believe in people and trust is our key to success. We want to be the largest online real estate agent in the Asia Pacific and Western Europe with the platform.",,,,
House of Dev Technology,https://www.crunchbase.com/organization/house-of-dev-technology,"Consulting, Information Technology, SaaS, Software","Bangkok, Krung Thep, Thailand",Software Development Company with full intention to create the best Enterprise Solution; through SaaS and Software Development Services.,"2,428,037",Active,2018-04-10,day,,,,,For Profit,https://houseofdev.tech,"House of Dev Technology is a Software Development Company, who is ready to accept every challenge and has full intention to create the best Enterprise Solution; through our SaaS (Software as a Service) Platform and Software Development Services. Started since 2018 to serve customizable solution for enterprises and keep expanding market coverage by offer SaaS products. The first product is VERSCAN, asset tracking software, helping organizations reducing cost and managing assets easier. We aim to be the best customizable Solution for Enterprises in Asia Pacific.",,,,
Thailand Prime Property Freehold & Leasehold REIT,https://www.crunchbase.com/organization/thailand-prime-property-freehold-leasehold-reit,"Commercial Real Estate, Construction, Real Estate, Real Estate Investment","Klong Toey, Samut Prakan, Thailand",Thailand Prime Property Freehold & Leasehold REIT is a real investment in property and construction project.,"2,437,728",Active,2016-01-01,year,2016-10-31,day,,,For Profit,http://en.tprimereit.com/home.html,Thailand Prime Property Freehold & Leasehold REITis a real estate investment trust company.  They mobilize funds raised from investors and loans from financial institutions to invest in leasehold rights. They provides services in construction and building militance services.,IPO,,,
Yakoby,https://www.crunchbase.com/organization/yakoby,"Advertising, Analytics, Information Technology, Marketing","Bangkok, Krung Thep, Thailand","Yakoby specializes in the fields of advertising, marketing, and big-data.","2,441,481",Active,2016-01-01,year,,,,,For Profit,https://yako.by/,"Yakoby is a technology-enabled, data-driven digital marketing.   Performance marketing focuses on measurable outcomes. It is judged based on campaign results, the value of your customer relationships, and loyalty earned against your marketing investment. A customer-focused approach that employs individualized targeting and personalized messaging is a key driver of performance. And a people-based marketing strategy takes that personalization to another level, delivering truly unique and tailored customer experiences in real time.  At Yakoby, we help brands make the people-based marketing transformation. Using a combination of first- and third-party data, we create, target, and measure the highly customized customer experiences that not only drive immediate results in the form of today’s response and conversion, but also build tomorrow’s increased loyalty and customer value.  We apply an industry-focused methodology to the solutions we provide, from customer strategy consulting, to audience and experience planning, to experience design and creation, to performance media and site execution. At the heart of these solutions is Yakoby deep heritage in the data, analytics, and technology capabilities that enable them.  Our capabilities span people-based marketing disciplines: customer strategy, performance media, customer experience and personalization, customer relationship management, loyalty marketing, and enterprise technology services.  At Yakoby, we understand that the confidentiality of clients is one of the most important points for long-term cooperation. Therefore, we never tell the names of our clients and present the results as performed by the client himself.",,,,
