Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Nettree Internet Data Center,https://www.crunchbase.com/organization/nettree-internet-data-center,"Cloud Data Services, Telecommunications, Web Hosting, Wired Telecommunications","Bang Kapi, Samut Prakan, Thailand","Nettree provides telecommunications services including a data center, communication network solutions, and hosting services.","1,487,175",Active,2008-08-20,day,,,,,For Profit,https://nettree.co.th,"NETTREE COMPANY LIMITED operates in the telecommunications industry. The company offers a range of services including data center solutions, communication network solutions, and graphic design. They also provide hosting services, cloud services, and dedicated server solutions. The company is known for its high-speed internet connectivity solutions and has a significant presence on LinkedIn with a number of followers. They also offer solutions for passive networking and computer repair services.",,,,
AJ Advance Technology,https://www.crunchbase.com/organization/aj-advance-technology-public-co-ltd,,"Bangkok, Krung Thep, Thailand",AJ Advance Technology is a retailer of consumer electronics and appliances.,"1,503,635",Active,2001-01-01,year,2014-02-27,day,,,For Profit,http://www.ajthai.com,"AJ Advance Technology is a distributor of electrical appliances for audio and visual applications such as VCD players, DVD players, and home theatre sets. They sell household electrical appliances such as air conditioners, refrigerators, and hot water bottles for the washing machine.",IPO,,,
Flashfly,https://www.crunchbase.com/organization/flashfly,"Gaming, Information Technology, Mobile","Bangkok, Krung Thep, Thailand",FlashFly is amobile gaming website.,"1,504,523",Active,2003-12-01,day,,,,,For Profit,https://www.flashfly.net/,,,,,
DMX,https://www.crunchbase.com/organization/dmx-co-ltd,Information Technology,"Bangkok, Krung Thep, Thailand","DMX Co., Ltd was founded in 2007 by Thai and Swiss Investors and is managed by Mr. Likit Mathaset","1,507,225",Active,2007-01-01,year,,,,,For Profit,http://www.dmx.co.th/,,,,,
AskMe,https://www.crunchbase.com/organization/askme-6ed7,"Consulting, Enterprise Software, Professional Services, Software","Ratchathewi, Krung Thep, Thailand","AskMe offers enterprise software solutions, consulting, and business intelligence services.","1,507,904",Active,2004-01-01,year,,,,,For Profit,https://www.askme.co.th,,,,,
Web Courses Bangkok,https://www.crunchbase.com/organization/web-courses-bangkok,"Education, Software","Bangkok, Krung Thep, Thailand",Web Courses Bangkok is a company specializing in education and technological applications.,"1,508,178",Active,2008-01-01,year,,,,,For Profit,http://www.webcoursesbangkok.com,,,,,
Luminos Media,https://www.crunchbase.com/organization/luminos-media,"Graphic Design, Information Technology, Mobile Apps, Social Media Management, Social Media Marketing, Web Apps, Web Design, Web Development","Bangkok, Krung Thep, Thailand","Luminos Media is an online agency that provides web design, web apps, mobile apps, graphic design, and social media management services.","1,514,574",Active,2003-01-01,year,,,,,For Profit,https://luminos-media.com,,,,,
Grand Unity,https://www.crunchbase.com/organization/grand-unity,"Commercial Real Estate, Property Development, Real Estate","Bangkok, Krung Thep, Thailand",Grand Unity is a real estate development company that focuses on developing condominiums in Thailand.,"1,527,347",Active,2001-01-01,year,,,,,For Profit,https://grandunity.co.th,,,,,
SME Development Bank,https://www.crunchbase.com/organization/sme-development-bank,"Banking, Finance, Financial Services, Small and Medium Businesses","Bangkok, Krung Thep, Thailand",SME Development Bank develops small and medium business entrepreneurs and supports funding.,"1,528,776",Active,2002-12-20,day,,,,,For Profit,https://www.smebank.co.th/,,,,,
SAM,https://www.crunchbase.com/organization/sam-6d52,"Asset Management, Financial Services, Property Management, Real Estate, Residential","Chatuchak, Krung Thep, Thailand","SAM is a financial and real estate firm that offers asset management, listings, residential housing, and property management.","1,535,011",Active,2000-04-18,day,,,,,For Profit,https://www.sam.or.th/,,,,,
Asia Virtual Solutions,https://www.crunchbase.com/organization/asia-virtual-solutions,"Content, Internet, Marketing","Chonburi, Chon Buri, Thailand","Asia Virtual Solutions offers content development, web marketing and virtual services.","1,539,811",Active,2000-01-01,year,,,,,For Profit,https://asiavirtualsolutions.com/,,,,,
ClarITy,https://www.crunchbase.com/organization/clarity-747f,"Consulting, Information Technology, IT Management, Training, Web Hosting","Bangkok, Krung Thep, Thailand","ClarITy provides IT maintenance, IT sales, and hosting services.","1,549,610",Active,2003-01-01,year,,,,,For Profit,https://www.clarityit.com,"ClarITy provides internet hosting services for websites, e-mail, databases, e-commerce, and domain management. Their core areas are IT outsourcing, maintenance, and dispatch support services, hardware and software supply, IT consulting and managing and delivering turn-key implementation projects.",,,,
Suvarnabhumi Kontrols,https://www.crunchbase.com/organization/suvarnabhumi-kontrols,"Industrial Engineering, Industrial Manufacturing, Manufacturing, Product Design","Bangkok, Krung Thep, Thailand",Suvarnabhumi Kontrols is a manufacturing company that specializes in valve automation for petrochemical and power generation sectors.,"1,550,149",Active,2003-01-01,year,,,,,For Profit,https://www.skcontrol.com ,,,,,
Neon Infotech,https://www.crunchbase.com/organization/neon-infotech,"Project Management, Software","Bangkok, Krung Thep, Thailand","Neon Infotech provides Engineering Solutions and Services, System Integration, Project Management and Innovative solutions in Engineering.","1,552,433",Active,2000-01-01,year,,,,,For Profit,https://www.neoninfotech.com,,,,,
Projector World,https://www.crunchbase.com/organization/projectorworld,"E-Commerce Platforms, Electronics, Rental, Retail","Wang Thonglang, Krung Thep, Thailand","Projector World offers complete projector services, including installation, after-sales service.","1,553,937",Active,2003-01-01,year,,,,,For Profit,https://www.projectorworld.co.th,"Projector World is a company that distributes projectors, LED screens, 3D projectors, conference equipment, audio equipment, TV wall, conference room systems, classroom system installations, teleconferencing systems with installation, and all types of screens. They have a team of experts and provide complete after-sales service. They were established in 2003 with the objective of the establishment of the company that they would conduct business by focusing on care and service.",,,,
Navalai River Resort,https://www.crunchbase.com/organization/navalai-river-resort,"Food and Beverage, Hotel, Travel Accommodations","Bangkok, Krung Thep, Thailand",Navalai River Resort provides food and accommodation services.,"1,555,947",Active,2009-01-01,year,,,,,For Profit,https://www.navalai.com,"Navalai River Resort has patiently designed this boutique riverside hotel, so detailed and so unique that nobody can deny the beauty and its charming of the interior design and its art that lies in every corner and every perspective of this very Hotel, right in the most prestigious area of Thailand's old town and Chao Phraya Riverside.",,,,
Terabyte Net Solution Public Company,https://www.crunchbase.com/organization/terabyte-net-solution-public-company,"Cloud Data Services, Data Center, Information Technology, Network Security, Telecommunications","Huai Khwang, Krung Thep, Thailand","Terabyte Net Solution Public Company provides enterprise storage, network, server and security solutions as well as AI data center services.","1,556,110",Active,2005-02-01,month,,,,,For Profit,http://www.terabytenet.com,,,,,
"Datapro Services International Co, Ltd.",https://www.crunchbase.com/organization/datapro-services-international-co-ltd,"News, Software","Bangkok, Krung Thep, Thailand","Datapro Services International Co, Ltd based in Bangkok, Thailand manage several online properties including FeedZa, Juice Mag and a web","1,556,510",Closed,2004-01-01,year,,,,none,For Profit,http://www.datapro-services.net,"Datapro Services International Co, Ltd based in Bangkok, Thailand manage several online properties including FeedZa, Juice Mag and a web development center.",,,,
Jabudays - Phuket Yacht Charter,https://www.crunchbase.com/organization/jabudays-phuket-yacht-charter,Travel,"Thalang, Phuket, Thailand",Jabudays Yacht Charters & Cruises,"1,559,088",Active,2008-01-01,year,,,,,For Profit,http://www.jabudays.com,"Jabudays Yacht Charters & Cruises based in Phuket specializes in yachts charters and marine based events along the Andaman coast of Thailand. Jabudays operates its yachts and service from Phuket and services destinations such as Phang Nga Bay, James Bond Island, Phi Phi Island, Maya Bay, Krabi, Koh Lanta, Koh Yao, Similan Islands, Khai Island, Racha Island and many others. The company also owns Jabuticaba which is one of Phuket's largest yachts in terms of capacity of 60 guests and currently operates a fleet of 16 yachts.  Jabudays yachts are diverse in size and purpose and can cater to groups of 4 people to 200 people using its various boats doe day cruises, sunset cruises, dinner cruises as well as overnight cruises.",,,,
AmiVoice Thai,https://www.crunchbase.com/organization/amivoice-thai,"Consulting, Information Technology, Software, Speech Recognition","Bangkok, Krung Thep, Thailand",AmiVoice Thai provides speech recognition software solutions along with consulting services for all commercial enterprises.,"1,564,734",Active,2008-10-30,day,,,,,For Profit,http://www.amivoicethai.com/,,,,,
Modern Asia Environmental Holdings,https://www.crunchbase.com/organization/modern-asia-environmental-holdings,"Chemical, Environmental Engineering, Waste Management","Bangkok, Krung Thep, Thailand",Modern Asia Environmental Holdings is a waste management company that operates and develops industrial waste facilities.,"1,566,017",Active,2000-01-01,year,,,,,For Profit,,"Modern Asia Environmental Holdings is a waste management company that operates and develops industrial waste facilities. The company offers non-hazardous landfills and site cleanup services, chemical treatment of wastes, and safe disposal of hazardous biological wastes. Modern Asia Environmental Holdings is based in Bangkok, Thailand.",Private Equity,,USD,
