Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Rach,https://www.crunchbase.com/organization/rach,"Call Center, SMS, Telecommunications, Web Hosting","Singapore, Central Region, Singapore","Rach is an audiotext and telecommunications company that offers IVR, SMS, call center, and web hosting services.","1,502,834",Active,2003-08-01,month,,,,,For Profit,http://www.rach.com.sg,,,,,
ICN Design,https://www.crunchbase.com/organization/icn-design,"Architecture, Construction, Interior Design, Landscaping","Singapore, Central Region, Singapore","ICN Design is an architecture company that offers interior design, planning, and construction services.","1,505,868",Active,2004-01-01,year,,,,,For Profit,https://www.icn-design.com.sg,,,,,
Prestige Technology,https://www.crunchbase.com/organization/prestige-technology,"Industrial, Security, Semiconductor, Wholesale","Singapore, Central Region, Singapore","Prestige Technology distributes and sells semiconductor, cryogenic, and safety systems.","1,507,924",Active,2004-01-01,year,,,,,For Profit,https://prestige-technology.com,,,,,
SaVeri,https://www.crunchbase.com/organization/saveri,"Furniture, Manufacturing","Singapore, Central Region, Singapore","SaVeri design, develops and manufactures furniture.","1,515,875",Active,2004-01-01,year,,,,,For Profit,https://www.saveri.de,,,,,
Formwerkz Architects,https://www.crunchbase.com/organization/formwerkz-architects,"Architecture, Commercial, Interior Design, Residential","Singapore, Central Region, Singapore",Formwerkz Architects is an architecture firm that offers urban and interior design services.,"1,536,747",Active,2004-01-01,year,,,,,For Profit,http://formwerkz.com,,,,,
Vizcam,https://www.crunchbase.com/organization/vizcam,"Industrial Automation, Machinery Manufacturing, Manufacturing","Singapore, Central Region, Singapore","Vizcam is a machinery manufacturer that offers 2D and 3D applications, as well as machine learning for defect inspection.","1,546,922",Active,2004-01-01,year,,,,,For Profit,https://www.vizcam.net/,,,,,
Executive Coach International,https://www.crunchbase.com/organization/executive-coach-international,"E-Learning, Education, Higher Education, Training","Singapore, Central Region, Singapore","Executive Coach International is a training, and coaching industry firm.","1,547,849",Active,2004-01-01,year,,,,,For Profit,https://www.ecicoaching.com/,"Executive Coach International is a coaching institution that has become the largest contributor to Singapore’s certified coaches to date. Their experiences and accomplishments speak for themselves. They are successful individuals, and have been tried and tested in their fields of expertise to consistently produce no less than exceptional results. They meet regularly to examine the qualitative and quantitative feedback of each coach training class, such that they can deliver the next class even better. They are committed to make every lesson impactful for all clients.",,,,
New Frontier Solutions,https://www.crunchbase.com/organization/new-frontier-solutions,"Consulting, Management Consulting, Risk Management","Singapore, Central Region, Singapore","New Frontier Solutions is a management consulting firm that offers planning, consulting, risk management, and project support services.","1,555,863",Active,2003-01-01,year,,,,,For Profit,https://www.n-f-solutions.com,,,,,
EF Software,https://www.crunchbase.com/organization/ef-software,"Mobile Apps, Software","Singapore, Central Region, Singapore","EF Software is a software development company that offers feedback, inspection, periodic, porter, and housekeeping services.","1,581,750",Active,2003-01-01,year,,,,,For Profit,https://efsoftware.com.sg/,,,,,
3i Technologies,https://www.crunchbase.com/organization/3i-technologies-87d6,"Electronics, Field Support, Manufacturing, Security","Singapore, Central Region, Singapore",3i Technologies is a security system integration company that manufactures and installs CCTV and video surveillance products.,"1,582,135",Active,2004-01-01,year,,,,,For Profit,http://www.3itechnologies.com,,,,,
Nexgen Studio Pte,https://www.crunchbase.com/organization/nexgen-studio-pte,"Gaming, iOS, Mobile, Mobile Apps, Software","Singapore, Central Region, Singapore","Nexgen Studio Pte Ltd. (NSPL) develops and markets computer and mobile games. The company offers mobile, consol, flash, and video games.","1,582,664",Active,2003-01-01,year,,,,,For Profit,http://www.nexgenstudio.com,"Nexgen Studio Pte Ltd. (NSPL) develops and markets computer and mobile games. The company offers mobile, consol, flash, and video games. Additionally, it provides modeling, animation, and game, graphic, and Web site designing services. NSPL partners with Twelve Interactive, Gamelot, and The Game Design Studio. The company was founded in 2003 and is headquartered in Singapore, Singapore",,,,
Chatsworth Medi@rt Academy,https://www.crunchbase.com/organization/chatsworth-medi-rt-academy,"Advertising, Consulting, Education, Marketing","Singapore, Central Region, Singapore","Chatsworth Medi@rt Academy provides a series of marketing, advertising, and design integrated courses for students.","1,590,449",Active,2003-01-01,year,,,,,For Profit,https://www.cma-academy.edu.sg/,"Chatsworth Medi@rt Academy is the first Marketing + Advertising + Design (M.A.D.) integrated School in Asia, providing a series of Marketing + Advertising + Design integrated courses for students who aspire to be leaders in marketing, advertising, and creative industries. Since then, their students are equipped with a designer's comprehensive skill set, the marketing professional's analytical abilities, and the advertising professional's strategic acumen. Their graduates have the potential to be independent Adman who is capable of developing and executing an effective advertising campaign; some have gone on to work for premier ad agencies, started their design-entrepreneurial work, or pursued further education with advanced standing.",,,,
Octagon Advisors,https://www.crunchbase.com/organization/octagon-advisors,"Consulting, Finance, Risk Management, Training","Singapore, Central Region, Singapore","Octagon Advisors specializes in governance, risk management, finance, ESG, digital, and banking practices.","1,592,066",Active,2004-01-01,year,,,,,For Profit,https://www.octagon-advisors.biz,,,,,
NexG,https://www.crunchbase.com/organization/nexg,"Information Technology, Software","Singapore, Central Region, Singapore",NexG is an IOT software development company.,"1,593,309",Active,2003-01-01,day,,,,,For Profit,http://www.nexg-sg.com/,,,,,
Aniket Solutions,https://www.crunchbase.com/organization/aniket-solutions,"Data Integration, Information Technology, Project Management, Software","Jurong West, West Region, Singapore","Aniket Solutions is an IT company that provides software development, data migration, integration and project management service.","1,595,186",Active,2004-01-01,day,,,,,For Profit,http://www.aniketsolutions.com/,,,,,
Esmart Mobile,https://www.crunchbase.com/organization/esmart-mobile,"E-Commerce, Hardware, Mobile, Software","Singapore, Central Region, Singapore",No-Contract Mobile Phones Singapore,"1,599,136",Closed,2003-01-01,year,,,,none,For Profit,http://www.esmartmobile.com.sg,"Esmart Mobile Singapore offers smart solutions with your smart devices from mobile phones, tablets, phablets. Online retail presence along with retail stores in strategic locations in Singapore.",,,,
DFINITI Technologies,https://www.crunchbase.com/organization/dfiniti-technologies,"Electronics, Manufacturing, Oil and Gas","Singapore, Central Region, Singapore",DFINITI Technologies designs and manufactures process heating systems and equipment for the oil and gas sectors.,"1,599,328",Active,2003-01-01,year,,,,,For Profit,https://www.dfiniti-t.com,,,,,
McCoy Holdings,https://www.crunchbase.com/organization/mccoy-holdings,"Electronics, Semiconductor, Wholesale","Singapore, Central Region, Singapore","McCoy Holdings is a distributor of semiconductor, electrical, and electronic components.","1,599,751",Active,2004-01-01,year,,,,,For Profit,https://components.mccoy.com.sg/,,,,,
Marketing Pair,https://www.crunchbase.com/organization/marketing-pair,"Database, Information Technology, Lead Generation","Singapore, Central Region, Singapore",Marketing Pair is an information technology company that offers lead generation and database cleansing services.,"1,603,664",Active,2004-01-01,year,,,,,For Profit,http://marketingpair.com,,,,,
Norbreeze Group,https://www.crunchbase.com/organization/norbreeze-group,"E-Commerce, Jewelry, Retail, Shopping","Singapore, Central Region, Singapore",Norbreeze Group is an e-commerce platform that specializes in luxury watch and jewelry category.,"1,610,070",Active,2004-01-01,year,,,,,For Profit,https://www.norbreeze.com,,,,,
EFA Group,https://www.crunchbase.com/organization/efa-group,"Asset Management, Financial Services","Singapore, Central Region, Singapore","EFA Group is an independent asset manager specializing in private debt strategies, with a focus on real economy businesses.","1,621,489",Active,2003-01-01,year,,,,,For Profit,https://www.efa-group.net/,"EFA Group is an independent asset manager specializing in private debt strategies, with a focus on real economy businesses. Established in 2003 in Singapore, the Group has since expanded in size and capabilities, and now employs over 60 personnel between its offices in Singapore, Geneva, Dubai, Istanbul,London and Melbourne.",,,,
