Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Yi He Fa Enterprises,https://www.crunchbase.com/organization/yi-he-fa-enterprises,"Industrial, Wholesale","Singapore, Central Region, Singapore",Yi He Fa Enterprises supplies steel products.,"1,369,007",Active,1982-01-01,year,,,,,For Profit,https://www.yhf.asia,,,,,
APV Asia Pte Ltd.,https://www.crunchbase.com/organization/apv-asia-pte-ltd,"Machinery Manufacturing, Manufacturing","Singapore, Central Region, Singapore",APV Asia Pte Ltd is a global manufacturer of process equipment and engineered solutions.,"1,376,404",Active,1980-01-01,year,2007-10-31,day,,,For Profit,,"APV, a global manufacturer of process equipment and engineered  solutions primarily for the sanitary market. APV is a division of Invensys  PLC, an international industrial automation, transportation and controls  group headquartered in London",M&A,,,
Geoscan,https://www.crunchbase.com/organization/geoscan-434e,"Civil Engineering, Geospatial, Test and Measurement","Singapore, Central Region, Singapore","Geoscan offers plate load testing, geotechnical instrumentation, and soil investigation services.","1,387,111",Active,1989-01-01,year,,,,,For Profit,https://geoscan.com.sg,,,,,
Net Force Software Design,https://www.crunchbase.com/organization/net-force-software-design,"Mobile Apps, Software, Web Apps","Singapore, Central Region, Singapore",Net Force Software Design is a software development firm that specializes in web and mobile application development services.,"1,391,326",Active,1989-01-01,day,,,,,For Profit,http://www.netforcesoftware.com/,,,,,
Goodrich Global,https://www.crunchbase.com/organization/goodrich-global,"Building Material, Commercial, Home Decor","Singapore, Central Region, Singapore",Goodrich Global offers wallpaper and interior furnishing products.,"1,398,969",Active,1983-01-01,year,,,,,For Profit,https://www.goodrichglobal.com,"Goodrich Global offers wallcoverings, fabrics, carpets, and flooring materials for hotels, offices, and homes with a presence in eight countries including Singapore, China, Hong Kong, India, Indonesia, Malaysia, Thailand, and the United Arab Emirates.",,,,
Cosmopolitan Engineering Services,https://www.crunchbase.com/organization/cosmopolitan-engineering-services,"E-Commerce, Leasing, Rental, Retail","Singapore, Central Region, Singapore","Cosmopolitan Engineering Services sells, leases, and rents material handling equipment and commercial vehicles.","1,401,103",Active,1984-01-01,year,,,,,For Profit,http://www.cosmopolitan.com.sg,,,,,
Applied Behavior Consultants,https://www.crunchbase.com/organization/applied-behavior-consultants,"Education, Health Care, Therapeutics","Bukit Merah, Central Region, Singapore","Applied Behavior Consultants provide therapy for autism & other developmental disabilities, helping children worldwide, & now in Singapore.","1,401,662",Active,1987-01-01,day,,,,,For Profit,https://www.abccentersingapore.com/,,,,,
Clavon Engineering Group,https://www.crunchbase.com/organization/clavon-engineering-group,"Industrial, Marine Technology, Marine Transportation","Singapore, Central Region, Singapore","Clavon Engineering Group provides hydrojetting, ship repair, steel work, tank coating, and open blasting services for the marine industry.","1,409,455",Active,1984-01-01,year,,,,,For Profit,http://clavonengineering.com,,,,,
Dover Supply,https://www.crunchbase.com/organization/dover-supply,"Industrial, Test and Measurement, Wholesale","Singapore, Central Region, Singapore","Dover Supply is a supplier of pressure, temperature, and measuring instruments for the marine, food, and pharmaceutical industries.","1,414,214",Active,1981-01-01,year,,,,,For Profit,https://www.doversupply.com.sg,,,,,
The Directions Group,https://www.crunchbase.com/organization/the-directions-group,"Content Creators, Events, Public Relations","Singapore, Central Region, Singapore","The Directions Group is an integrated communications agency specializing in public relations, events, content creation, and brand strategy.","1,417,649",Active,1989-01-01,year,,,,,For Profit,http://www.directionsgroupinc.com,,,,,
Paul Wan & Co,https://www.crunchbase.com/organization/paul-wan-co,"Accounting, Professional Services","Singapore, Central Region, Singapore","Paul Wan & Co specializes in audit, accountancy, advisory, and tax services.","1,419,020",Active,1986-01-01,day,,,,,For Profit,https://pwco.com.sg/,,,,,
Frigstad Group,https://www.crunchbase.com/organization/frigstad-group,"Construction, Industrial, Industrial Engineering","Singapore, Central Region, Singapore",Frigstad Group specializes in offshore drilling contracting and wind turbine installation services.,"1,419,212",Active,1989-01-01,year,,,,,For Profit,https://www.frigstadgroup.com,,,,,
Meta Consulting,https://www.crunchbase.com/organization/meta-consulting,Professional Services,"Singapore, Central Region, Singapore",Meta Consulting is a consultancy in leadership and organization development.,"1,419,304",Active,1983-01-01,year,,,,,For Profit,http://www.meta.com.sg,"Meta Consulting is a premier consultancy specializing in leadership development, organizational cultural change. They evolved into a premier corporation specializing in leadership development, organizational cultural change, and customer-centric and sales and portfolio management consultancy. They provide services to Dr john’s consultation model, Dr.  john’s master classes: inside-out leadership transformation, Dr. john’s managerial suite, Dr. john’s conflict suite, Dr. john’s executive coaching.",,,,
Y-Wa Business Solution,https://www.crunchbase.com/organization/y-wa-business-solution,"Cloud Computing, Enterprise Resource Planning (ERP), Hardware, Information Technology, Software","Singapore, Central Region, Singapore","Y-Wa Business Solution is an IT consultancy that offers ERP, cloud, software, and hardware solutions.","1,421,481",Active,1983-01-01,year,,,,,For Profit,http://y-wa.com.sg,,,,,
Advanced Medical Systems,https://www.crunchbase.com/organization/advanced-medical-systems-aecf,"Consulting, Health Care, Marketing, Medical Device, Training","Singapore, Central Region, Singapore","Advanced Medical Systems is a healthcare technology services and systems company that offers marketing, training, and consulting services.","1,424,452",Active,1988-01-01,year,,,,,For Profit,http://www.amssg.com,,,,,
Tec Revox Engineering,https://www.crunchbase.com/organization/tec-revox-engineering,"Customer Service, Physical Security, Public Safety","Singapore, Central Region, Singapore","Tec Revox Engineering designs, installs, and maintains audio-visual and security systems for the commercial and education industries.","1,425,316",Active,1987-01-01,year,,,,,For Profit,https://www.tecrevox.com.sg,,,,,
Griffin Kinetic,https://www.crunchbase.com/organization/griffin-kinetic,"Freight Service, Logistics, Supply Chain Management, Transportation","Singapore, Central Region, Singapore","Critical Logistics is a logistics firm specializing in maritime and offshore deliveries, and also pharmaceutical shipments.","1,428,165",Active,1986-01-01,year,,,,,For Profit,https://griffinkinetic.com/,,,,,
JGP Architecture,https://www.crunchbase.com/organization/jgp-architecture,"Architecture, Construction, Property Development","Singapore, Central Region, Singapore",JGP Architecture is an architectural firm that provides comprehensive architectural consultancy and project management services.,"1,428,483",Active,1985-01-01,year,,,,,For Profit,http://www.jgp-group.com/,,,,,
Fuji Trading Singapore,https://www.crunchbase.com/organization/fuji-trading-singapore,"Logistics, Transportation, Wholesale","Singapore, Central Region, Singapore",FUJI TRADING (SINGAPORE) PRIVATE LIMITED is a marine supplier offering ship supplies and other marine services.,"1,435,399",Active,1982-01-01,year,,,,,For Profit,https://www.fujifts.com,,,,,
Can Trader & Services,https://www.crunchbase.com/organization/can-trader-services,"Marine Transportation, Navigation, Satellite Communication","Singapore, Central Region, Singapore",Can Trader & Services is a communications and navigation company for the maritime industry.,"1,435,743",Active,1981-01-01,year,,,,,For Profit,https://cantrade.com.sg,,,,,
CD plus A,https://www.crunchbase.com/organization/cd-plus-a,"3D Technology, Animation, Consulting","Singapore, Central Region, Singapore",CD plus A is a work space consulting company that offers workplace design and planning services.,"1,440,218",Active,1986-01-01,year,,,,,For Profit,https://www.cdplusa.com,"CD plus A is a workplace design company. Their services include site and time management, telcos, IT networks, security, design, and 3D visualization, space planning, audiovisual systems, finishing and detailing, materials, furniture, and accessories.",,,,
Erect Group,https://www.crunchbase.com/organization/erect-group,"Construction, Industrial, Wholesale","Singapore, Central Region, Singapore","Erect Group designs, sells, rents, installs, and maintains lifting equipment, tower cranes, passenger hoists, and loading platforms.","1,442,963",Active,1981-01-01,year,,,,,For Profit,https://www.erectgroup.com,,,,,
Thong Tat Engineering,https://www.crunchbase.com/organization/thong-tat-engineering,"Consulting, Project Management, Test and Measurement","Singapore, Central Region, Singapore",Thong Tat Engineering is an electrical engineering company that specializes in project management and electrical consultation services.,"1,443,620",Active,1982-01-01,year,,,,,For Profit,https://www.thongtat.com,,,,,
Everwell Cables,https://www.crunchbase.com/organization/everwell-cables,"Customer Service, Industrial, Wholesale","Singapore, Central Region, Singapore","Everwell Cables supplies electrical cables and accessories for the commercial, industrial, marine, and airport sectors.","1,444,415",Active,1982-01-01,year,,,,,For Profit,https://www.everwell.com.sg,,,,,
Staffers Manpower Centre,https://www.crunchbase.com/organization/staffers-manpower-centre,"Employment, Recruiting","Midview City, Central Region, Singapore",Staffers Manpower Centre is an employment agency.,"1,449,754",Active,1986-01-01,day,,,,,For Profit,https://www.staffers.com.sg/,,,,,
Peter Klare Consulting,https://www.crunchbase.com/organization/peter-klare-consulting,"Consulting, Information Technology, Recruiting","Singapore, Central Region, Singapore","Peter Klare Consulting specializes in IT recruiting, contracting, and consulting services for corporate companies.","1,450,301",Active,1987-01-01,year,,,,,For Profit,http://www.peterklareconsulting.com,,,,,
Chee Yam Contractor,https://www.crunchbase.com/organization/chee-yam-contractor,"Civil Engineering, Construction, Infrastructure","Singapore, Central Region, Singapore",Chee Yam Contractor Pte Ltd is a B1 Civil Engineering contracting firm involved in building and civil engineering works.,"1,456,536",Active,1983-01-01,year,,,,,For Profit,https://www.cheeyam.com.sg,,,,,
