Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Dich Vu FptTelecom,https://www.crunchbase.com/organization/havip-ip-law-firm,Real Estate,"Hanoi, NA - Vietnam, Vietnam","Dichvufpttelecom.com | Chuyen cung cap lap dat mang internet, truyen hinh, camera va FPT Play Box","1,323,209",Active,1993-01-01,year,,,,,For Profit,https://dichvufpttelecom.com/,"Dichvufpttelecom.com | Chuyen cung cap lap dat mang internet, truyen hinh, camera va FPT Play Box.",,,,
Vinacomin - Mong Duong Coal,https://www.crunchbase.com/organization/vinacomin-mong-duong-coal,"Mineral, Mining, Natural Resources","Cam Pha, NA - Vietnam, Vietnam",Mong Duong Coal is a producer and trader of coal and other minerals.,"1,328,111",Active,1982-04-01,day,2009-07-23,day,,,For Profit,http://mongduongcoal.vn,"Mong Duong Coal is a mining company. They provide construction of mining, civil, industrial, traffic, and leveling works manufacture, repair and restore of mining equipment, vehicles, and mechanical products.",IPO,,,
Thai Nguyen Iron & Steel,https://www.crunchbase.com/organization/thai-nguyen-iron-steel,"Industrial Manufacturing, Machinery Manufacturing, Manufacturing, Mechanical Engineering","Thái Nguyên, NA - Vietnam, Vietnam","TISCO is a steel manufacturer and exporter of products like structural steel products that include wire rods, bars, pipes and plates.","1,332,447",Active,1959-01-01,year,2011-03-24,day,,,For Profit,http://www.tisco.com.vn,"TISCO is a steel manufacturer and exporter of products like structural steel products that include wire rods, bars, pipes and plates. The Company also partakes in other business activities, such as coke mining and trading, construction material wholesaling, industrial gas distributing, freight transporting and construction consulting.",IPO,,,
Huu Toan Group,https://www.crunchbase.com/organization/huu-toan-group,"Automotive, Consulting, Machinery Manufacturing","Ho Chi Minh City, NA - Vietnam, Vietnam",Huu Toan Group is a manufacturer of power generation equipment.,"1,332,569",Active,1982-01-01,year,,,,,For Profit,https://huutoan.com,"Huu Toan Group provides survey services, consulting, installing new machines, repair services, warranties, and maintenance services. An online inquiry form is available on the company's website.",,,,
Danang Rubber,https://www.crunchbase.com/organization/danang-rubber,"Manufacturing, Plastics and Rubber Manufacturing","Da Nang, NA - Vietnam, Vietnam",Da Nang Rubber is a manufacturer and seller of tyre products.,"1,339,745",Active,1975-12-01,month,2006-11-28,day,,,For Profit,http://www.drc.com.vn,"Da Nang Rubber manufactures tyre products. Their products include motorcycle tires, bicycle tires, truck tires, light truck tires, agricultural tires, radial tires, tubes, flaps, and technical rubber products. They also provide sales services.",IPO,,,
CN Industrial,https://www.crunchbase.com/organization/cn-industrial,"Machinery Manufacturing, Manufacturing, Mechanical Engineering, Product Design","Ho Chi Minh City, NA - Vietnam, Vietnam",CNI is a manufacturing and construction company that manufactures mechatronics systems and storage tanks.,"1,348,588",Active,1998-01-01,year,,,,,For Profit,https://cnipvc.com,"CNI provides a full range of services, including engineering, procurement, fabrication, construction, and commissioning, for items varying in design and functions. They served clients from a wide range of industries, including oil and gas, industrial gas, chemistry, steel fabrication, food and beverage processing, and waste treatment.",,,,
Indochina Tourist & Trade,https://www.crunchbase.com/organization/indochina-tourist-trade,"Leisure, Tourism, Travel","Ho Chi Minh City, NA - Vietnam, Vietnam","Indochina Tourist & Trade is a creative, memorable, relaxing luxury solutions for all types of travelers coming through Indochina.","1,349,972",Active,1994-01-01,year,,,,,For Profit,https://itt.com.vn/contact-us/,"Indochina Tourist & Trade is a family of colleagues who have an intimate love for Vietnam, Cambodia and Laos and Thay want all the visitors to our region to share in this love. Thay want your experiences to be memorable and meaningful. Thay want you to feel, see, hear, and taste the best that these beautiful countries and their people have to offer.",,,,
Construction Bank,https://www.crunchbase.com/organization/construction-bank,"Banking, Commercial, Financial Services","Tân An, NA - Vietnam, Vietnam",Construction Bank is a banking service provider with applications like CBway for customer transactions and CBChoice for employees.,"1,355,772",Active,1986-01-01,year,,,,,For Profit,https://www.cbbank.vn,,,,,
New Viet Dairy,https://www.crunchbase.com/organization/new-viet-dairy,"Consumer Goods, Food and Beverage, Food Processing","Ho Chi Minh City, NA - Vietnam, Vietnam","New Viet Dairy specializes in the import and distribution of dairy food and food ingredients, other-packed foods, and beverages.","1,357,147",Active,1997-01-01,year,,,,,For Profit,https://www.newviet.net/,,,,,
Camau Trading,https://www.crunchbase.com/organization/camau-trading,"Building Material, Electronics, Marketing, Oil and Gas, Service Industry","Cà Mau, NA - Vietnam, Vietnam",Camau Trading is engaged in the marketing of oil-based products.,"1,360,728",Active,1992-01-01,year,2010-06-21,day,,,For Profit,http://www.tncm.com.vn,"Camau Trading is an enterprise specializing in domestic trade. They provide an attentive service attitude and a variety of sales methods for all types of customers, including buffet sales, instant cash payments, and deferred payments. Their products include fridge, air-conditioner, washing machine, television, computer, laptop, electric appliances, and other products.",IPO,,,
Tuong An Vegetable Oil,https://www.crunchbase.com/organization/tuong-an-vegetable-oil,"Cooking, Food and Beverage, Manufacturing, Organic Food","Ho Chi Minh City, NA - Vietnam, Vietnam","Tuong An Vegetable Oil is a manufacturer of cooking, soybean, sesame, peanut oils and margarine butter.","1,365,087",Active,1977-01-01,year,2006-12-06,day,,,For Profit,http://www.tuongan.com.vn,"Tuong An Vegetable Oil produces oil that products such as longevity oil, cooking oil nutri plus, nutritional cooking oil, and soybean oil.",IPO,,,
Sao Mai Group,https://www.crunchbase.com/organization/sao-mai-group,"Construction, Seafood","Long Xuyên, NA - Vietnam, Vietnam",Sao Mai Group is engaged in construction & real estate sector and also involved in the trading of frozen seafood including exports.,"1,365,749",Active,1988-01-01,year,2009-12-24,day,,,For Profit,http://saomainews.com,,IPO,,,
Phelieu247,https://www.crunchbase.com/organization/phelieu247-công-ty-cổ-phần-dữ-liệu-trực-tuyến-việt-nam-vdo,,"Hanoi, NA - Vietnam, Vietnam","Phelieu247.com: Thu mua phế liệu hàng kim số lượng lớn như phế liệu Nhôm, Đồng, Inox, Sắt thép, Gang, Niken, Thiếc, Chì, Kẽm, các loại…","1,368,940",Active,1997-12-25,day,,,,,For Profit,https://phelieu247.com/vi/,"Với hơn 10 năm kinh nghiệm, Phế Liệu 247 đã và đang dần khẳng định vị thế số 1 trên thị trường – định vị là một thương hiệu TOP 1 Việt Nam, tiên phong ứng dụng công nghệ và dẫn dắt thị trường trong lĩnh vực Thu mua phế liệu giá cao. Phelieu247.com: Thu mua phế liệu Nhôm, Đồng, Inox, Sắt thép, Gang, Niken, Thiếc, Chì, Kẽm, Giấy, Nhựa, Vải, Bao bì, Ắc quy, Thùng phuy, Dây cáp điện, Máy móc các loại…",,,,
Van Dien Fused Magnesium Phosphate Fertilizer,https://www.crunchbase.com/organization/van-dien-fused-magnesium-phosphate-fertilizer,"Chemical, Chemical Engineering, Manufacturing","Hanoi, NA - Vietnam, Vietnam",Van Dien Fused Magnesium Phosphate Fertilizer is engaged in the manufacture and commerce of fertilizers.,"1,370,860",Active,1963-01-01,year,2015-05-21,day,,,For Profit,http://vandienfmp.vn,"Van Dien Fused Magnesium Phosphate Fertilizer is engaged in the manufacture and commerce of fertilizers. The company's products include fused magnesium phosphate, nitrogen-phosphorus-potassium fertilizers, etc.",IPO,,,
Hoceratec,https://www.crunchbase.com/organization/hoceratec,"Consumer Goods, Industrial Manufacturing, Manufacturing","Yên Bái, NA - Vietnam, Vietnam",Hoceratec is a manufacturer and supplier of insulating and technical porcelain.,"1,372,756",Active,1980-01-01,year,2017-10-16,day,,,For Profit,http://www.hoceratec.com.vn,"Hoceratec is a company that designs, manufactures, and trades all kinds of insulating and technical porcelain. Its products have been used in all provinces and exported to other countries. It supplies insulating and technical porcelain, and its products include porcelain knobs, fuse tubes, and more.",IPO,,,
Thanh Thanh Ceramic,https://www.crunchbase.com/organization/thanh-thanh-ceramic,"Building Material, Construction, Home Decor, Manufacturing","Biên Hòa, NA - Vietnam, Vietnam","Thanh Thanh Ceramic manufactures porcelain, wall, decorative, and granite tiles.","1,380,559",Active,1969-01-01,year,2010-01-07,day,,,For Profit,http://www.thanhthanhceramic.com,"Thanh Thanh Ceramics manufactures granite tiles, porcelain tiles, decorative items, wall tiles, tiles, and other items that are made from granite and porcelain.",IPO,,,
Tia Sang Batteries,https://www.crunchbase.com/organization/tia-sang-batteries,"Battery, Consumer Electronics, Manufacturing","Hai Phong, NA - Vietnam, Vietnam",Tia Sang Batteries is a batteries and electrical equipment manufacturing company.,"1,381,384",Active,1960-09-02,day,2011-01-10,day,,,For Profit,http://www.tiasangbattery.com,"Tia Sang Batteries produces and supplies batteries and electrical equipment. Their product categories such as the dry-charged battery, airtight battery, residential battery used for lighting, dry-charged starter battery, maintenance-free starter battery mf used for cars, airtight industrial battery used for ups, rechargeable light, pump tanks, elevators, the airtight industrial battery used in telecom, electricity, and airtight battery for e-bikes.",IPO,,,
Norfolk Group,https://www.crunchbase.com/organization/norfolk-group,"Logistics, Packaging Services, Risk Management, Trading Platform","Ho Chi Minh City, NA - Vietnam, Vietnam","Norfolk Group provides risk management, trading, packaging, logistics, and supply chain management services for industries.","1,383,136",Active,1980-01-01,year,,,,,For Profit,https://norfolkgroup.com/,,,,,
Puriocafe,https://www.crunchbase.com/organization/puriocafe,"Coffee, Delivery, Manufacturing, Wholesale","Ho Chi Minh City, NA - Vietnam, Vietnam",Puriocafe is a manufacturer and supplier of clean and pure coffee at wholesale prices to shops.,"1,404,601",Active,1999-01-01,year,,,,,For Profit,https://puriocafe.com/,"Puriocafe is a manufacturer and supplier of clean and pure coffee at wholesale prices to shops, that have a clean roasting factory with a professional and closed process to ensure quality and hygiene, its helps to the aroma last, the body is balanced and there is no physical deterioration.",,,,
Rang Dong Holding,https://www.crunchbase.com/organization/rang-dong-holding,"Manufacturing, Medical, Plastics and Rubber Manufacturing","Vinh Long, NA - Vietnam, Vietnam",Rang Dong Holding is a plastics manufacturer that produces medical PPE products.,"1,405,656",Active,1960-01-01,year,2009-09-14,day,,,For Profit,http://rdplastic.com.vn,"Rang Dong Holding is a producer of plastic products. They offer products that include packaging film, synthetic leather, plastic, raincoats, and sheets of board. They provide products for the medical industry.",IPO,,,
