Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Madcat World,https://www.crunchbase.com/organization/madcat-world,"Mobile Apps, Software","Kuala Lumpur, Kuala Lumpur, Malaysia","Madcat World is an MSC Status multimedia company that produces mobile applications, content and services for mobile and Internet operators. ","2,202,780",Active,2011-04-01,day,,,,,For Profit,http://www.madcatworld.com,"Madcat World is an MSC Status multimedia company that produces mobile applications, content and services for mobile and Internet operators.  Madcat World is the prime provider of Islamic content, services and applications like Al-Mathurat, Diary Muslim, World Solat Times, daily multimedia rich content and services in Malaysia.",Seed,,USD,
Property Hunter,https://www.crunchbase.com/organization/property-hunter,"Property Management, Real Estate","Kota Kinabalu, Sabah, Malaysia",Property Hunter is a property portal in Malaysia.,"2,205,344",Active,2013-01-01,day,,,,,For Profit,http://www.propertyhunter.com.my/,,,,,
Global Genesis,https://www.crunchbase.com/organization/global-genesis,"Cloud Computing, Information Technology, Software","Damansara, Kuala Lumpur, Malaysia","Global Genesis offers software development, cloud computing, and IT services.","2,206,221",Active,2012-01-01,year,,,,,For Profit,https://www.ggenysis.com,,,,,
AIM Solutions,https://www.crunchbase.com/organization/aim-solutions-e77b,"Financial Services, FinTech, Intelligent Systems, Internet of Things, Software, Software Engineering","Kuala Lumpur, Kuala Lumpur, Malaysia","AIM Solutions provides consultancy, software solutions and allied services for FinTech, Systems Engineering, Intelligent Systems and IoT.","2,211,056",Active,2011-01-01,year,,,,,For Profit,https://asgb.com.my,,,,,
Property Hub,https://www.crunchbase.com/organization/property-hub,"Building Material, Marketing, Real Estate","Kuala Lumpur, Kuala Lumpur, Malaysia",Property Hub is a full-service real estate agency specialising in the sale and rental of up market properties,"2,211,201",Active,2010-01-01,day,,,,,For Profit,http://www.propertyhub.com.my,,,,,
Web Impian,https://www.crunchbase.com/organization/web-impian,"Information Technology, Internet, Software","Bandar Baru Bangi, Selangor, Malaysia","Web Impian is a technology company that specializes in developing servers, emails, and websites.","2,221,924",Active,2010-10-28,day,,,,,For Profit,https://webimpian.com/,,,,,
Synchro RKK,https://www.crunchbase.com/organization/synchro-rkk,"Business Development, Information Technology, Professional Services, Software, Web Design","Selangor, Selangor, Malaysia","Synchro RKK is business systems integrators with a proven track record in designing, delivering & supporting integrated business solutions.","2,225,861",Active,2012-01-01,year,,,,,For Profit,https://synchro.com.my,,,,,
Quantum,https://www.crunchbase.com/organization/quantum-93f3,"Health Care, Health Diagnostics, Medical","Petaling Jaya, Selangor, Malaysia",Quantum is a medical laboratory services provider.,"2,226,631",Active,2011-01-01,year,,,,,For Profit,https://quantumdxs.com,,,,,
RAMSAT,https://www.crunchbase.com/organization/ramsat,"Consulting, IT Infrastructure, IT Management, Software","Selangor, Selangor, Malaysia",RAMSAT is a provider of IT and consulting services.,"2,227,740",Active,2011-01-01,year,,,,,For Profit,https://ramsat.com.my,"RAMSAT is an IT services organization providing consulting, Enterprise Application Integration (EAI), System Integration, and application & business process outsourcing to clients in major industry verticals globally. RAMSAT provides technology-driven enterprise solutions that help global clients achieve paradigm shifts in the way they run their businesses.",,,,
Sticki,https://www.crunchbase.com/organization/sticki,"Creative Agency, Information Technology, Messaging, Mobile Apps, Social, Social Media, Web Design","Kuala Lumpur, Kuala Lumpur, Malaysia",The world's first free animated drawing chat app,"2,231,391",Closed,2014-01-01,year,,,,none,For Profit,http://www.sticki.me,,Seed,,USD,
Next Level Technologies,https://www.crunchbase.com/organization/next-level-technologies-0887,"Consulting, Health Care, Medical Device, Training","Selangor, Selangor, Malaysia","Next Level Technologies offers clinical engineering services for healthcare, focusing on biomedical equipment maintenance.","2,234,365",Active,2010-01-01,year,,,,,For Profit,https://www.nltinternational.com,,,,,
Fishermen,https://www.crunchbase.com/organization/fishermen,"Advertising, SEO, Social Media Marketing, Web Design, Web Development","Selangor, Selangor, Malaysia","Fishermen Integrated provides brand strategy, social media marketing, web design, search engine optimization, and data analytics services.","2,243,407",Active,2012-01-01,year,,,,,For Profit,https://fishermen.co,"Fishermen is an advertising agency that offers social media content, branded entertainment, and digital solutions. They provide digital solutions such as virtual reality, gamification, and website creation. They help their clients integrate online experiences into their brands.",,,,
Wikiaboutme,https://www.crunchbase.com/organization/wikiaboutme,"Analytics, Big Data, Cloud Data Services, Social Media, Social Media Marketing","Kuala Lumpur, Kuala Lumpur, Malaysia",Wikiaboutme is a social management platform that allows you to synchronize the things you love and analyze the way you socialize.,"2,244,556",Active,2012-05-15,day,,,,,For Profit,http://www.wikiabout.me,"Wikiaboutme is a social management platform that allows you to synchronize the things you love and analyze the way you socialize. With Wikiaboutme users have the flexibility to post to several social networks with minimal effort, manage responses from audiences and also to analyze their social interactions. Our main focus is to help businesses share their content and engage with their audiences by synchronizing from one single platform to all the popular social networks. We have developed our own SEO algorithm that ensures every post that is made from wikiaboutme will have a good ranking in Google and major search engines. Improve your SEO (Search Engine Optimization) presence online. It provides a simple and consumer friendly way to manage most social media sites through a social media management platform. It's simple integration across various social media networks provide easy sharing and receiving, of responses from social interactions . THE BEST THING AFTER WHAT'S BEEN SAID, IT'S FREE !",,,,
Xtrategize,https://www.crunchbase.com/organization/xtrategize,"Consulting, Product Design, Web Design","Selangor, Selangor, Malaysia","They are focused on advisory, design and execution of digital strategies.","2,248,879",Active,2012-01-01,year,,,,,For Profit,http://www.xtrategize.com/,,,,,
AcuBiz Consulting,https://www.crunchbase.com/organization/acubiz-consulting,"Business Intelligence, Consulting, Life Science, Training","Kuala Lumpur, Kuala Lumpur, Malaysia","AcuBiz Consulting offers management consulting services to biochemistry, pharmaceuticals, life sciences, and chemical industries.","2,251,473",Active,2011-01-01,year,,,,,For Profit,https://acubiz.com.my,"AcuBiz Consulting offers business consultancy, market research products, and biotech internships to the biochemistry, pharmaceutical, life sciences, and chemical industries. Their services include market insights, business solutions, thought leadership content, scientific seminars and training, a molecular diagnostics showcase, and bio-match programme. They have an in-house database of company profiles, product monographs, and pipeline product details related to pharmaceuticals and medical devices.",,,,
RichMediaAds,https://www.crunchbase.com/organization/richmediaads,"Advertising, Marketing, Mobile Advertising","Penang, Pulau Pinang, Malaysia",RichMediaAds is a white Label Solution for Agencies Ad Networks & Marketers.,"2,258,458",Active,2012-01-01,year,,,,,For Profit,https://www.richmediaads.com/,"The year was 2010 and the Apple AppStore was just one year old. It was the early days of the mobile revolution. Sensing a seismic change toward mobile, we hunted down and bought two significant domain names in the industry: MobileApps.com and MobileAds.com.",,,,
Iconnectix Sdn Bhd,https://www.crunchbase.com/organization/iconnectix-sdn-bhd,"Consulting, Information Technology","Kuala Lumpur, Kuala Lumpur, Malaysia",Iconnectix is an experienced one-stop information & technology services provider.,"2,262,326",Active,2012-01-01,year,,,,,For Profit,https://iconnectix.com,,,,,
Advanced Event Management,https://www.crunchbase.com/organization/advanced-event-management-system,"Catering, Events, Photography","Selangor, Selangor, Malaysia","Advanced Event Management provides event planning and design, photography, videography, catering, and decoration services.","2,265,039",Active,2012-04-25,day,,,,,For Profit,https://aemgroup.com.my,AEMS - Advanced Event Management System provides 360º event management/registration solutions. AEMS tools are generic and transversal to multiple business sectors. AEMS is currently looking for Investors in order to expand it's business.,,,,
IO Web Studio,https://www.crunchbase.com/organization/io-web-studio,"SEO, Web Design, Web Development","Puchong, Selangor, Malaysia","IO Web Studio is an SEO, web design and development company.","2,267,688",Active,2013-01-01,day,,,,,For Profit,https://www.iowebstudio.com/,,,,,
Xentral Methods,https://www.crunchbase.com/organization/xentral-methods,,"Selangor, Selangor, Malaysia",Xentral Methods strive for perfection and simplicity in our work.,"2,271,223",Active,2011-01-01,year,,,,,For Profit,http://xentralmethods.com,"As the major player of South East Asian ebook industry, eSentral as a company is not for the faint hearted. The idea behind eSentral was instigated by a group of professionals who were overwhelmed with work triggered by new emerging digital market. From something that was considered a domestic online enterprise, eSentral has grown into a digital platform monster serving more than 40,000 ebooks for the market of Malaysia, Indonesia and Singapore, and all this started on landscape which did not have an ebook industry to begin",,,,
