Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Temokin,https://www.crunchbase.com/organization/temokin,Real Estate,"Kuala Lumpur, Kuala Lumpur, Malaysia",Temokin is a civil engineering and property development company.,"1,244,127",Active,1989-01-01,year,,,,,For Profit,https://www.temokin.com/,Temokin is a civil engineering and property development company.,,,,
Malaysia Pacific Corporation,https://www.crunchbase.com/organization/malaysia-pacific-corporation,"Construction, Property Development, Property Management","Kuala Lumpur, Kuala Lumpur, Malaysia","Malaysia Pacific Corporation is a property development, property investment, and construction company.","1,246,223",Active,1973-05-23,day,1997-02-01,day,,,For Profit,https://mpcb.com.my/,Malaysia Pacific Corporation is a residential and commercial development company. Their construction segment is engaged in the construction of buildings. They generate the most revenue from the property development segment.,IPO,,,
Addaudio,https://www.crunchbase.com/organization/addaudio,"Audio, Audio Recording and Production, Video Editing","Petaling Jaya, Selangor, Malaysia","Addaudio provides sound design, audio post-production, video editing, and motion graphics services.","1,246,467",Active,1984-01-01,day,,,,,For Profit,http://www.addaudio.com.my/,,,,,
Southern Steel Group,https://www.crunchbase.com/organization/southern-steel-group,"Building Material, Industrial Manufacturing, Manufacturing","Prai, Pulau Pinang, Malaysia","Southern Steel Group manufactures and trades billets, steel bars, and wire rods.","1,247,655",Active,1963-01-01,day,1993-12-17,day,,,For Profit,http://southsteel.com/,"Southern Steel Group businesses span from rubber product manufacturing to branded retailing to financial services to property development. It manufactures and trades billets, steel bars, and wire rods. Their products include billets, steel bars, carbon steel wire rods, steel pipes, drawn wires, wire mesh, and PC wires.",IPO,,,
HSS Engineers,https://www.crunchbase.com/organization/hss-engineers,"Civil Engineering, Industrial, Mechanical Design","Kuala Lumpur, Kuala Lumpur, Malaysia",HEB Engineers is an investment holding company that offers engineering and project management services.,"1,254,326",Active,1965-01-01,day,2016-08-10,day,,,For Profit,http://www.hssgroup.com.my/,"HSS Engineers offers engineering and project management services including engineering design, construction supervision, project management, and building information modelling services.",IPO,,,
Harta Maintenance,https://www.crunchbase.com/organization/harta-maintenance,"Asset Management, Energy Management, Facility Management, Health Care, Housekeeping Service, Landscaping","Selangor, Selangor, Malaysia",Harta Maintenance provides friendly and cost-efficient sustainable care service for any facility to ensure a healthy lifestyle.,"1,258,657",Active,1980-01-01,year,,,,,For Profit,https://www.harta.com.my/,,,,,
WMG Holdings,https://www.crunchbase.com/organization/wmg-holdings,"Building Material, Hardware, Property Development","Sandakan, Sabah, Malaysia","WMG Holdings is engaged in property development, wholesale, and retail sales of hardware, building materials, and related goods.","1,259,586",Active,1979-01-01,day,1996-08-28,day,,,For Profit,https://www.wmghb.com.my/,"WMG Holdings is an investment holding company. They also provide development of residential and commercial properties, property letting, property management, hardware, building materials, and related goods segments.",IPO,,,
Johor Land Berhad,https://www.crunchbase.com/organization/johor-land-berhad,"Property Development, Property Management, Real Estate","Johor Bahru, Johor, Malaysia","Johor Land Berhad offers real-estate, property management, development, consulting and services.","1,262,918",Active,1972-08-27,day,,,,,For Profit,https://jland.com.my,,,,,
S.E.H. Malaysia Group,https://www.crunchbase.com/organization/s-e-h-malaysia-group,"Industrial, Manufacturing, Semiconductor","Kuala Lumpur, Kuala Lumpur, Malaysia",S.E.H. Malaysia Group specializes in the manufacturing of medium-and small-diameter silicon wafers.,"1,271,397",Active,1973-01-01,year,,,,,For Profit,https://www.sehmy.com,,,,,
Petronas Gas Bhd,https://www.crunchbase.com/organization/petronas-gas-bhd,"Infrastructure, Oil and Gas, Retail","Kuala Lumpur, Kuala Lumpur, Malaysia",Petronas Gas Bhd is a leading Gas Infrastructure and Utilities company .,"1,278,736",Active,1983-01-01,year,2006-05-11,day,,,For Profit,https://www.petronasgas.com/,"Petronas Gas Bhd is a leading Gas Infrastructure and Utilities company with core businesses in Gas Processing, Gas Transmission and Regasification. The Company processes natural gas piped from offshore fields and transports the processed gas via the Peninsular Gas Utilisation (PGU) pipeline network to PETRONAS' customers in Malaysia and Singapore.",IPO,,,
LB Aluminium,https://www.crunchbase.com/organization/lb-aluminium,"Industrial Manufacturing, Manufacturing, Marketing","Beranang, Selangor, Malaysia","LB Aluminium is a manufacturer, marketer, and trader of aluminum extrusions and ceiling metal tee products.","1,280,749",Active,1985-01-01,day,1994-10-01,day,,,For Profit,http://www.lbalum.com/,"LB Aluminium is an aluminium extrusion manufacturing company that delivers aluminium products catering to various industries and needs. They offer aluminium coils, sheets, and tees for ceiling suspension. They provide anodizing, powder coating, engineering, and testing services.",IPO,,,
Actuarial Partners Consulting,https://www.crunchbase.com/organization/actuarial-partners-consulting,"Consulting, Insurance, Retirement, Risk Management","Kuala Lumpur, Kuala Lumpur, Malaysia","Actuarial Partners Consulting offers risk management, retirement planning, and insurance consulting services.","1,282,449",Active,1977-09-01,month,,,,,For Profit,https://www.actuarialpartners.com,,,,,
Transocean,https://www.crunchbase.com/organization/transocean-fcff,"Logistics, Shipping, Transportation","Kuala Lumpur, Kuala Lumpur, Malaysia",Transocean is a transport and logistics company.,"1,285,087",Active,1977-01-01,day,1996-03-01,day,,,For Profit,https://www.transocean.com.my,"Transocean is a logistics and supply chain company. They provide services that include road transport, air and sea freight, warehousing, logistics, and customs and forwarding services. They provide for trucking transport, warehousing, haulage, container depots, freight, cross-border shipping, and tires.",IPO,,,
IOI Properties,https://www.crunchbase.com/organization/ioi-properties,"Property Development, Real Estate","Putrajaya, Putrajaya, Malaysia","IOI Properties is a property development company that develops residential, commercial, and industrial properties.","1,292,005",Active,1984-01-01,day,2014-01-15,day,,,For Profit,https://www.ioiproperties.com.my/,"IOI Properties provides investment assets including commercial developments and office complexes. Property development, property investments, and hospitality and leisure are their three main commercial sectors.",IPO,,,
"Raja, Darryl & Loh",https://www.crunchbase.com/organization/raja-darryl-loh,"Consulting, Law Enforcement, Legal","Kuala Lumpur, Kuala Lumpur, Malaysia","Raja, Darryl & Loh is a law firm that provides legal advice and representation services for issues in multiple business sectors.","1,297,944",Active,1964-01-01,year,,,,,For Profit,https://rajadarrylloh.com/,,,,,
LFE Corporation,https://www.crunchbase.com/organization/lfe-corporation,"Civil Engineering, Construction","Kuala Lumpur, Kuala Lumpur, Malaysia",LFE Corporation is a construction engineering company.,"1,297,961",Active,1975-01-01,day,2003-10-27,day,,,For Profit,http://www.lfe.com.my/,"LFE Corporation offers building construction, mechanical engineering, and electrical engineering services that include air conditioning and mechanical ventilation, hot and cold water systems, rainwater harvesting, waste water piping systems, fire fighting and fire suppression systems, vertical and horizontal mechanical transportation systems, electrical distribution, lightning protection systems, and backup power supply systems.",IPO,,,
Syarikat Lian Ping Enterprise,https://www.crunchbase.com/organization/syarikat-lian-ping-enterprise,"Furniture, Home Renovation, Interior Design, Manufacturing","Kampong Pasir, Johor, Malaysia",Syarikat Lian Ping Enterprise is a manufacturer of interior renovations and furniture for the hospitality industry.,"1,301,029",Active,1961-01-01,year,,,,,For Profit,http://lianping.com.my/,,,,,
ZHULIAN,https://www.crunchbase.com/organization/zhulian,Finance,"Penang, Pulau Pinang, Malaysia",Zhulan is an investment holding company that offers gold-plated jewelry.,"1,301,882",Active,1989-01-01,day,2007-04-27,day,,,For Profit,http://www.zhulian.com/,"Zhulan is a manufacturer and trader of costume and fine jewelry, consumer products, and printing. Their products include food and beverage products, nutritional health supplements, and home technology products.",IPO,,,
Blondal Group,https://www.crunchbase.com/organization/blondal-group,"Manufacturing, Retail, Supply Chain Management, Water Purification","Selangor, Selangor, Malaysia",Blondal Group supplies a wide range of water filters and air purifier products as well as provides installation and maintenance services.,"1,302,273",Active,1973-01-01,year,,,,,For Profit,https://blondal.net/,,,,,
