Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
NOKUA,https://www.crunchbase.com/organization/nokua,"Advertising, Brand Marketing","Kuala Lumpur, Kuala Lumpur, Malaysia","Award-winning Advertising and Branding Agency in Kuala Lumpur, Malaysia.","1,288,874",Active,2007-01-01,day,,,,,For Profit,https://nokuadesign.com/,"NOKUA, an award-winning branding and advertising agency based in Malaysia was founded in 2007. It is our believe that art brings value to human life formed the company’s core mission: To create a positive impact in the world through creativity & innovation that go beyond words. NOKUA is firmly grounded in the concept that our clients matter most. We work closely with you to discover key insights that resonate with the marketplace in real and relevant ways. Our experience in strategy, advertising, branding, graphic design and print, website design, video production and execution across multiple media platforms translates directly to increasing your bottom line.",,,,
Tricor Senedi,https://www.crunchbase.com/organization/tricor-senedi,"iOS, Software, Web Design","Kuala Lumpur, Kuala Lumpur, Malaysia","Tricor Senedi is a software development company based in Kuala Lumpur. We do web and apps, enterprise and creative.","1,289,206",Closed,2008-05-01,day,,,,none,For Profit,http://www.tricorsenedi.com,"We develop custom enterprise applications, professional websites, web products and apps for clients from various industries. Tricor Senedi is a subsidiary of Tricor Malaysia and part of the Tricor Group, a member of the Bank of East Asia Group. http://tricorsenedi.com/",,,,
QEW,https://www.crunchbase.com/organization/qew,"Impact Investing, Management Consulting","Putrajaya, Putrajaya, Malaysia",QEW GROUP is an investment holding company.,"1,289,989",Active,2009-01-01,year,,,,,For Profit,https://qew.com.my,"QEW GROUP provides event management, broadcasting, multimedia,  creative production, adverting, branding, publication, trading, R and D, technology commercialization, architecture, interior design, quantity surveyor, training development, consultancy, large digital billboard, content specialist, project management consultant, telecommunication, and master planner services.",,,,
CBD Properties,https://www.crunchbase.com/organization/cbd-properties,"Commercial Real Estate, Consulting, Real Estate, Rental","Petaling Jaya, Selangor, Malaysia","CBD Properties is a real estate firm that provides project consultancy, commercial real estate, sales, and rental services.","1,292,762",Active,2007-01-01,year,,,,,For Profit,https://www.cbd.com.my,,,,,
YGL iBay Group,https://www.crunchbase.com/organization/ygl-ibay-group,"Finance, Financial Services, Supply Chain Management","Kuala Lumpur, Kuala Lumpur, Malaysia","YGL iBay Group is a financial services firm, offering comprehensive management of iron ore supply chain and supply chain finance.","1,296,566",Active,2008-01-01,year,,,,,For Profit,https://www.yglibay.com,"YGL iBay 亿矿 is a company that operates in the financial services industry. It serves as a commodity supply chain enabler, providing comprehensive management services for the iron ore supply chain. In addition, it also offers supply chain finance, making it a one-stop commodity partner for its clients. The company's services are designed to streamline and optimize the supply chain process, ensuring efficient and effective operations for its clients.",,,,
AIMFLEX,https://www.crunchbase.com/organization/aimflex,"Industrial Automation, Machinery Manufacturing, Manufacturing, Product Design","Senai, Johor, Malaysia","AIMFLEX Berhad is a manufacturing automation company, specializing in the design and production of specialized automation machines.","1,299,118",Active,2007-01-29,day,,,,,For Profit,https://www.aimflex.com.my,,,,,
Qira Studio’s,https://www.crunchbase.com/organization/qira-studio-s,"Web Design, Web Development, Web Hosting","Petaling, Kuala Lumpur, Malaysia","Qira Studio’s focuses on web design, web development, domain and Linux hosting, digital products, video productions, and gaming content.","1,303,759",Active,2009-01-01,year,,,,,For Profit,https://www.qirastudio.com.my,,,,,
Lava Protocols Sdn Bhd,https://www.crunchbase.com/organization/lava-protocols-sdn-bhd,"Cloud Computing, Information Services, Information Technology, Software","Selangor, Selangor, Malaysia",Lava Protocols is a leading regional digital architect that empowers and transforms businesses through consulting and solutions.,"1,304,017",Active,2007-01-01,month,,,,,For Profit,http://lavaprotocols.com,"Lava Protocols is a leading regional digital architect that empowers and transforms businesses through consulting and solutions. Founded in 2007, Lava Protocols has a proven track record of implementing, extending and connecting cloud applications and platforms like Salesforce.com and Google Apps for a broad range of industries in Malaysia; from telecommunications, healthcare, oil and gas to aeronautical, education and even the public sector.  Lava Protocols is a Cloud Alliance Reseller of Salesforce and reseller of Google for Work. Lava specializes in providing integrated consultancy solutions and services that supports both small and large corporations to reduce cost and achieve its competitive edge with cloud computing technology and applications.  With a team of dedicated and experienced professionals, Lava Protocols believes that the platform and application solutions they provide are pivotal when it comes to managing and operating a business efficiently. What sets Lava Protocols apart from their competition is the difference they make to their customers— they help them move quicker, think differently, and work smarter.  At Lava Protocols, a satisfied client is their number one priority. From the initial consultation to the final product, they are committed to providing you with the best service available and work hard to ensure that our partnership produces solid results.",,,,
Fulkrum,https://www.crunchbase.com/organization/fulkrum,"Information Technology, Mobile Apps, Software, Transportation, Web Development","Pulau Pinang, Pahang, Malaysia",Fulkrum is a software development and technology firm that provides transportation industry solutions.,"1,305,793",Active,2008-01-01,year,,,,,For Profit,https://fulkrum.net,,,,,
SEAtongue,https://www.crunchbase.com/organization/seatongue,"Professional Services, Translation Service","Selangor, Selangor, Malaysia",SEAtongue is a provider of Asian language translation.,"1,305,865",Active,2009-01-01,year,,,,,For Profit,https://seatongue.com,"SEAtongue, a leader in the field of Asian language translation, offers unmatched customer-oriented translation services with highly-qualified in-country, in-house linguists.",,,,
Commerze Capital,https://www.crunchbase.com/organization/commerze-capital,"Advice, Finance, Financial Services","Kuala Lumpur, Kuala Lumpur, Malaysia","Commerze Capital is a finance company that offers invoice financing, supply contract financing, and financial advisory services.","1,327,239",Active,2007-01-01,year,,,,,For Profit,https://commerzecapital.com.my,,,,,
EIK Engineering,https://www.crunchbase.com/organization/eik-engineering,"Industrial Engineering, Industrial Manufacturing, Manufacturing","Johor, Johor, Malaysia","EIK Engineering provides amphibious excavators and heavy machinery attachments for construction, dredging, and marine industries.","1,328,098",Active,2006-01-01,year,,,,,For Profit,https://eikengineering.com,,,,,
Webtemple,https://www.crunchbase.com/organization/webtemple,"Content, E-Commerce, Software, Web Apps, Web Development","Selangor, Selangor, Malaysia","Webtemple is an agency that offers website design, content management, mobile app, hosting, online marketing and e-commerce solutions.","1,333,031",Active,2008-01-01,year,,,,,For Profit,https://www.webtempleasia.com,,,,,
i-City,https://www.crunchbase.com/organization/i-city-0e21,"Events, Real Estate, Rental Property, Residential","Shah Alam, Selangor, Malaysia","i-City is a real estate firm that offers events, theme parks, hotels, office space, and home rental services.","1,340,904",Active,2005-01-01,year,,,,,For Profit,https://www.i-city.my,"i-City provides shopping, theme parks, events, hotels, property, office space, coworking space, technology, and home rental services. Their property amenities include theme parks, a kindergarten, and a clinic.",,,,
GREEN-i,https://www.crunchbase.com/organization/green-i,"Digital Marketing, Mobile Apps, Web Apps, Web Development","Puchong, Selangor, Malaysia","GREEN-i is a digital solution provider that offers web development, mobile apps, and web app services.","1,346,227",Active,2009-01-01,year,,,,,For Profit,https://www.green-i.com,"GREEN-i provides digital solutions to corporations. The services include web apps, mobile apps, web development, digital marketing, cloud computing, and monitoring. They develop websites with a stage-by-stage approach. From pre-production planning, and crafting the GUI design to backend development.",,,,
AmanahRaya Real Estate Investment Trust,https://www.crunchbase.com/organization/amanahraya-real-estate-investment-trust,"Commercial Real Estate, Construction, Property Management, Real Estate, Real Estate Investment","Ampang, Kuala Lumpur, Malaysia",AmanahRaya Real Estate Investment Trust is a real estate investment company.,"1,362,165",Active,2006-10-10,day,2007-02-26,day,,,For Profit,http://www.amanahrayareit.com.my,"AmanahRaya Real Estate Investment Trust is a property management company. They offer real estate properties and real estate-related assets, including hotels, industrial, educational, and office properties.",IPO,,,
Presto Grocer,https://www.crunchbase.com/organization/presto-grocer,"Grocery, Service Industry","Petaling Jaya, Selangor, Malaysia",Presto Grocer is a Malaysian supermarket chain that offers a wide range of products.,"1,366,328",Closed,2006-04-01,day,,,,none,For Profit,https://presto.my/,"Presto Grocer is a Malaysian supermarket chain that offers a wide range of products. It offers dairy products, fresh fruits and vegetables, meat and seafood, grocery items, drinks, toiletries, housewares, cleaning equipment, liquor products, and more. Presto Grocer also offers the facility of online shopping and delivery services. Presto Grocer was founded on April 1, 2006 and is headquartered in Klang Valley, Malaysia.",,,,
Mobiweb,https://www.crunchbase.com/organization/mobiweb-00bf,"CRM, Information Technology, Outsourcing, SaaS, Software","Bayan Lepas, Pulau Pinang, Malaysia","Mobiweb specializes in CRM, SaaS, accounting and business process outsourcing solutions.","1,374,864",Active,2007-01-01,year,,,,,For Profit,https://www.mobiweb.com.my/,,,,,
Data Cohorts,https://www.crunchbase.com/organization/data-cohorts,"Data Center, Outsourcing","Kuala Lumpur, Kuala Lumpur, Malaysia",Data Cohorts is a market leader in customer communications management and business process outsourcing agency.,"1,388,410",Active,2006-01-01,day,,,,,For Profit,https://www.datacohorts.com,,,,,
